Tournament,LeftPlayerName,RightPlayerName,Player1Char,Player2Char,Player3Char,Player4Char,Level,Winner,GameNumber
550,30,NA,NA,18,4,NA,NA,4,NA
551,30,NA,NA,18,4,NA,NA,4,NA
552,30,NA,NA,18,4,NA,NA,4,NA
553,30,NA,NA,18,4,NA,NA,4,NA
554,30,NA,NA,18,4,NA,NA,4,NA
555,30,NA,NA,18,4,NA,NA,4,NA
556,30,NA,NA,18,4,NA,NA,4,NA
557,30,NA,NA,18,4,NA,NA,4,NA
558,30,NA,NA,18,4,NA,NA,4,NA
559,30,NA,NA,18,4,NA,NA,4,NA
560,30,NA,NA,18,4,NA,NA,4,NA
561,30,NA,NA,18,4,NA,NA,4,NA
562,30,NA,NA,18,4,NA,NA,4,NA
563,30,NA,NA,18,4,NA,NA,4,NA
564,30,NA,NA,18,4,NA,NA,4,NA
565,30,NA,NA,18,4,NA,NA,4,NA
566,30,NA,NA,18,4,NA,NA,4,NA
567,30,NA,NA,18,4,NA,NA,4,NA
568,30,NA,NA,18,4,NA,NA,4,NA
569,30,NA,NA,18,4,NA,NA,4,NA
570,30,NA,NA,18,4,NA,NA,4,NA
571,30,NA,NA,18,4,NA,NA,4,NA
572,30,NA,NA,18,4,NA,NA,4,NA
573,30,NA,NA,18,4,NA,NA,4,NA
574,30,NA,NA,18,4,NA,NA,4,NA
575,30,NA,NA,18,4,NA,NA,4,NA
576,30,NA,NA,18,4,NA,NA,4,NA
577,30,NA,NA,18,4,NA,NA,4,NA
578,30,NA,NA,18,4,NA,NA,4,NA
579,30,NA,NA,18,4,NA,NA,4,NA
580,30,NA,NA,18,4,NA,NA,4,NA
581,30,NA,NA,18,4,NA,NA,4,NA
582,30,NA,NA,18,4,NA,NA,4,NA
583,30,NA,NA,18,4,NA,NA,4,NA
584,30,NA,NA,18,4,NA,NA,4,NA
585,30,NA,NA,18,4,NA,NA,4,NA
586,30,NA,NA,18,4,NA,NA,4,NA
587,30,NA,NA,18,4,NA,NA,4,NA
588,30,NA,NA,18,4,NA,NA,4,NA
589,30,NA,NA,18,4,NA,NA,4,NA
590,30,NA,NA,18,4,NA,NA,4,NA
591,30,NA,NA,18,4,NA,NA,4,NA
592,30,NA,NA,18,4,NA,NA,4,NA
593,30,NA,NA,18,4,NA,NA,4,NA
594,30,NA,NA,18,4,NA,NA,4,NA
595,30,NA,NA,18,4,NA,NA,4,NA
596,30,NA,NA,18,4,NA,NA,4,NA
597,30,NA,NA,18,4,NA,NA,4,NA
598,30,NA,NA,18,4,NA,NA,4,NA
599,30,NA,NA,18,4,NA,NA,4,NA
600,30,NA,NA,18,4,NA,NA,4,NA
601,30,NA,NA,18,4,NA,NA,4,NA
602,41,NA,NA,18,4,NA,NA,4,NA
603,41,NA,NA,18,4,NA,NA,4,NA
604,41,NA,NA,18,4,NA,NA,4,NA
605,41,NA,NA,18,4,NA,NA,4,NA
606,41,NA,NA,18,4,NA,NA,4,NA
607,41,NA,NA,18,4,NA,NA,4,NA
608,41,NA,NA,18,4,NA,NA,4,NA
609,41,NA,NA,18,4,NA,NA,4,NA
610,41,NA,NA,18,4,NA,NA,4,NA
611,41,NA,NA,18,4,NA,NA,4,NA
612,41,NA,NA,18,4,NA,NA,4,NA
613,41,NA,NA,18,4,NA,NA,4,NA
614,41,NA,NA,18,4,NA,NA,4,NA
615,41,NA,NA,18,4,NA,NA,4,NA
616,41,NA,NA,18,4,NA,NA,4,NA
617,41,NA,NA,18,4,NA,NA,4,NA
618,41,NA,NA,18,4,NA,NA,4,NA
619,41,NA,NA,18,4,NA,NA,4,NA
620,41,NA,NA,18,4,NA,NA,4,NA
621,41,NA,NA,18,4,NA,NA,4,NA
622,41,NA,NA,18,4,NA,NA,4,NA
623,41,NA,NA,18,4,NA,NA,4,NA
624,41,NA,NA,18,4,NA,NA,4,NA
625,41,NA,NA,18,4,NA,NA,4,NA
626,41,NA,NA,18,4,NA,NA,4,NA
627,41,NA,NA,18,4,NA,NA,4,NA
628,41,NA,NA,18,4,NA,NA,4,NA
629,41,NA,NA,18,4,NA,NA,4,NA
630,41,NA,NA,18,4,NA,NA,4,NA
631,41,NA,NA,18,4,NA,NA,4,NA
632,41,NA,NA,18,4,NA,NA,4,NA
633,41,NA,NA,18,4,NA,NA,4,NA
634,41,NA,NA,18,4,NA,NA,4,NA
635,41,NA,NA,18,4,NA,NA,4,NA
636,41,NA,NA,18,4,NA,NA,4,NA
637,41,NA,NA,18,4,NA,NA,4,NA
638,41,NA,NA,18,4,NA,NA,4,NA
639,41,NA,NA,18,4,NA,NA,4,NA
640,41,NA,NA,18,4,NA,NA,4,NA
641,41,NA,NA,18,4,NA,NA,4,NA
642,41,NA,NA,18,4,NA,NA,4,NA
643,41,NA,NA,18,4,NA,NA,4,NA
644,41,NA,NA,18,4,NA,NA,4,NA
645,41,NA,NA,18,4,NA,NA,4,NA
646,41,NA,NA,18,4,NA,NA,4,NA
647,41,NA,NA,18,4,NA,NA,4,NA
648,53,NA,NA,18,4,NA,NA,4,NA
649,53,NA,NA,18,4,NA,NA,4,NA
650,53,NA,NA,18,4,NA,NA,4,NA
651,53,NA,NA,18,4,NA,NA,4,NA
652,53,NA,NA,18,4,NA,NA,4,NA
653,53,NA,NA,18,4,NA,NA,4,NA
654,53,NA,NA,18,4,NA,NA,4,NA
655,53,NA,NA,18,4,NA,NA,4,NA
656,53,NA,NA,18,4,NA,NA,4,NA
657,53,NA,NA,18,4,NA,NA,4,NA
658,53,NA,NA,18,4,NA,NA,4,NA
659,53,NA,NA,18,4,NA,NA,4,NA
660,53,NA,NA,18,4,NA,NA,4,NA
661,53,NA,NA,18,4,NA,NA,4,NA
662,53,NA,NA,18,4,NA,NA,4,NA
663,53,NA,NA,18,4,NA,NA,4,NA
664,53,NA,NA,18,4,NA,NA,4,NA
665,53,NA,NA,18,4,NA,NA,4,NA
666,53,NA,NA,18,4,NA,NA,4,NA
667,53,NA,NA,18,4,NA,NA,4,NA
668,53,NA,NA,18,4,NA,NA,4,NA
669,53,NA,NA,18,4,NA,NA,4,NA
670,53,NA,NA,18,4,NA,NA,4,NA
671,53,NA,NA,18,4,NA,NA,4,NA
672,53,NA,NA,18,4,NA,NA,4,NA
673,53,NA,NA,18,4,NA,NA,4,NA
674,53,NA,NA,18,4,NA,NA,4,NA
675,53,NA,NA,18,4,NA,NA,4,NA
676,53,NA,NA,18,4,NA,NA,4,NA
677,53,NA,NA,18,4,NA,NA,4,NA
678,53,NA,NA,18,4,NA,NA,4,NA
679,53,NA,NA,18,4,NA,NA,4,NA
680,53,NA,NA,18,4,NA,NA,4,NA
681,53,NA,NA,18,4,NA,NA,4,NA
682,53,NA,NA,18,4,NA,NA,4,NA
683,53,NA,NA,18,4,NA,NA,4,NA
684,53,NA,NA,18,4,NA,NA,4,NA
685,53,NA,NA,18,4,NA,NA,4,NA
686,53,NA,NA,18,4,NA,NA,4,NA
687,53,NA,NA,18,4,NA,NA,4,NA
688,53,NA,NA,18,4,NA,NA,4,NA
689,53,NA,NA,18,4,NA,NA,4,NA
690,53,NA,NA,18,4,NA,NA,4,NA
691,53,NA,NA,18,4,NA,NA,4,NA
692,53,NA,NA,18,4,NA,NA,4,NA
693,53,NA,NA,18,4,NA,NA,4,NA
694,53,NA,NA,18,4,NA,NA,4,NA
695,53,NA,NA,18,4,NA,NA,4,NA
696,53,NA,NA,18,4,NA,NA,4,NA
697,53,NA,NA,18,4,NA,NA,4,NA
698,53,NA,NA,18,4,NA,NA,4,NA
699,53,NA,NA,18,4,NA,NA,4,NA
700,53,NA,NA,18,4,NA,NA,4,NA
701,53,NA,NA,18,4,NA,NA,4,NA
702,53,NA,NA,18,4,NA,NA,4,NA
703,53,NA,NA,18,4,NA,NA,4,NA
704,53,NA,NA,18,4,NA,NA,4,NA
705,53,NA,NA,18,4,NA,NA,4,NA
706,53,NA,NA,18,4,NA,NA,4,NA
707,53,NA,NA,18,4,NA,NA,4,NA
708,53,NA,NA,18,4,NA,NA,4,NA
709,53,NA,NA,18,4,NA,NA,4,NA
710,53,NA,NA,18,4,NA,NA,4,NA
711,53,NA,NA,18,4,NA,NA,4,NA
712,53,NA,NA,18,4,NA,NA,4,NA
713,53,NA,NA,18,4,NA,NA,4,NA
714,53,NA,NA,18,4,NA,NA,4,NA
715,53,NA,NA,18,4,NA,NA,4,NA
716,53,NA,NA,18,4,NA,NA,4,NA
717,53,NA,NA,18,4,NA,NA,4,NA
718,53,NA,NA,18,4,NA,NA,4,NA
719,53,NA,NA,18,4,NA,NA,4,NA
720,64,NA,NA,18,4,NA,NA,4,NA
721,64,NA,NA,18,4,NA,NA,4,NA
722,64,NA,NA,18,4,NA,NA,4,NA
723,64,NA,NA,18,4,NA,NA,4,NA
724,64,NA,NA,18,4,NA,NA,4,NA
725,64,NA,NA,18,4,NA,NA,4,NA
726,64,NA,NA,18,4,NA,NA,4,NA
727,64,NA,NA,18,4,NA,NA,4,NA
728,64,NA,NA,18,4,NA,NA,4,NA
729,64,NA,NA,18,4,NA,NA,4,NA
730,64,NA,NA,18,4,NA,NA,4,NA
731,64,NA,NA,18,4,NA,NA,4,NA
732,64,NA,NA,18,4,NA,NA,4,NA
733,64,NA,NA,18,4,NA,NA,4,NA
734,64,NA,NA,18,4,NA,NA,4,NA
735,64,NA,NA,18,4,NA,NA,4,NA
736,64,NA,NA,18,4,NA,NA,4,NA
737,64,NA,NA,18,4,NA,NA,4,NA
738,64,NA,NA,18,4,NA,NA,4,NA
739,64,NA,NA,18,4,NA,NA,4,NA
740,64,NA,NA,18,4,NA,NA,4,NA
741,64,NA,NA,18,4,NA,NA,4,NA
742,64,NA,NA,18,4,NA,NA,4,NA
743,64,NA,NA,18,4,NA,NA,4,NA
744,64,NA,NA,18,4,NA,NA,4,NA
745,64,NA,NA,18,4,NA,NA,4,NA
746,64,NA,NA,18,4,NA,NA,4,NA
747,74,NA,NA,18,4,NA,NA,4,NA
748,74,NA,NA,18,4,NA,NA,4,NA
749,74,NA,NA,18,4,NA,NA,4,NA
750,74,NA,NA,18,4,NA,NA,4,NA
751,74,NA,NA,18,4,NA,NA,4,NA
752,74,NA,NA,18,4,NA,NA,4,NA
753,74,NA,NA,18,4,NA,NA,4,NA
754,74,NA,NA,18,4,NA,NA,4,NA
755,74,NA,NA,18,4,NA,NA,4,NA
756,74,NA,NA,18,4,NA,NA,4,NA
757,74,NA,NA,18,4,NA,NA,4,NA
758,74,NA,NA,18,4,NA,NA,4,NA
759,74,NA,NA,18,4,NA,NA,4,NA
760,74,NA,NA,18,4,NA,NA,4,NA
761,74,NA,NA,18,4,NA,NA,4,NA
762,74,NA,NA,18,4,NA,NA,4,NA
763,74,NA,NA,18,4,NA,NA,4,NA
764,74,NA,NA,18,4,NA,NA,4,NA
765,74,NA,NA,18,4,NA,NA,4,NA
766,74,NA,NA,18,4,NA,NA,4,NA
767,74,NA,NA,18,4,NA,NA,4,NA
768,74,NA,NA,18,4,NA,NA,4,NA
769,74,NA,NA,18,4,NA,NA,4,NA
770,85,NA,NA,18,4,NA,NA,4,NA
771,85,NA,NA,18,4,NA,NA,4,NA
772,85,NA,NA,18,4,NA,NA,4,NA
773,85,NA,NA,18,4,NA,NA,4,NA
774,85,NA,NA,18,4,NA,NA,4,NA
775,85,NA,NA,18,4,NA,NA,4,NA
776,85,NA,NA,18,4,NA,NA,4,NA
777,85,NA,NA,18,4,NA,NA,4,NA
778,85,NA,NA,18,4,NA,NA,4,NA
779,85,NA,NA,18,4,NA,NA,4,NA
780,85,NA,NA,18,4,NA,NA,4,NA
781,85,NA,NA,18,4,NA,NA,4,NA
782,85,NA,NA,18,4,NA,NA,4,NA
783,85,NA,NA,18,4,NA,NA,4,NA
784,85,NA,NA,18,4,NA,NA,4,NA
785,85,NA,NA,18,4,NA,NA,4,NA
786,85,NA,NA,18,4,NA,NA,4,NA
787,85,NA,NA,18,4,NA,NA,4,NA
788,85,NA,NA,18,4,NA,NA,4,NA
789,85,NA,NA,18,4,NA,NA,4,NA
790,85,NA,NA,18,4,NA,NA,4,NA
791,85,NA,NA,18,4,NA,NA,4,NA
792,85,NA,NA,18,4,NA,NA,4,NA
793,85,NA,NA,18,4,NA,NA,4,NA
794,85,NA,NA,18,4,NA,NA,4,NA
795,85,NA,NA,18,4,NA,NA,4,NA
796,85,NA,NA,18,4,NA,NA,4,NA
797,85,NA,NA,18,4,NA,NA,4,NA
798,91,NA,NA,18,4,NA,NA,4,NA
799,91,NA,NA,18,4,NA,NA,4,NA
800,91,NA,NA,18,4,NA,NA,4,NA
801,91,NA,NA,18,4,NA,NA,4,NA
802,91,NA,NA,18,4,NA,NA,4,NA
803,91,NA,NA,18,4,NA,NA,4,NA
804,91,NA,NA,18,4,NA,NA,4,NA
805,91,NA,NA,18,4,NA,NA,4,NA
806,91,NA,NA,18,4,NA,NA,4,NA
807,91,NA,NA,18,4,NA,NA,4,NA
808,91,NA,NA,18,4,NA,NA,4,NA
809,91,NA,NA,18,4,NA,NA,4,NA
810,91,NA,NA,18,4,NA,NA,4,NA
811,91,NA,NA,18,4,NA,NA,4,NA
812,91,NA,NA,18,4,NA,NA,4,NA
813,91,NA,NA,18,4,NA,NA,4,NA
814,91,NA,NA,18,4,NA,NA,4,NA
815,91,NA,NA,18,4,NA,NA,4,NA
816,91,NA,NA,18,4,NA,NA,4,NA
817,91,NA,NA,18,4,NA,NA,4,NA
818,91,NA,NA,18,4,NA,NA,4,NA
819,91,NA,NA,18,4,NA,NA,4,NA
820,91,NA,NA,18,4,NA,NA,4,NA
821,91,NA,NA,18,4,NA,NA,4,NA
822,91,NA,NA,18,4,NA,NA,4,NA
823,91,NA,NA,18,4,NA,NA,4,NA
824,91,NA,NA,18,4,NA,NA,4,NA
825,91,NA,NA,18,4,NA,NA,4,NA
826,91,NA,NA,18,4,NA,NA,4,NA
827,91,NA,NA,18,4,NA,NA,4,NA
828,91,NA,NA,18,4,NA,NA,4,NA
829,91,NA,NA,18,4,NA,NA,4,NA
830,91,NA,NA,18,4,NA,NA,4,NA
831,91,NA,NA,18,4,NA,NA,4,NA
832,91,NA,NA,18,4,NA,NA,4,NA
833,91,NA,NA,18,4,NA,NA,4,NA
834,91,NA,NA,18,4,NA,NA,4,NA
835,91,NA,NA,18,4,NA,NA,4,NA
836,91,NA,NA,18,4,NA,NA,4,NA
837,91,NA,NA,18,4,NA,NA,4,NA
838,91,NA,NA,18,4,NA,NA,4,NA
839,91,NA,NA,18,4,NA,NA,4,NA
840,91,NA,NA,18,4,NA,NA,4,NA
841,91,NA,NA,18,4,NA,NA,4,NA
842,91,NA,NA,18,4,NA,NA,4,NA
843,91,NA,NA,18,4,NA,NA,4,NA
844,91,NA,NA,18,4,NA,NA,4,NA
845,91,NA,NA,18,4,NA,NA,4,NA
846,91,NA,NA,18,4,NA,NA,4,NA
847,91,NA,NA,18,4,NA,NA,4,NA
848,91,NA,NA,18,4,NA,NA,4,NA
849,91,NA,NA,18,4,NA,NA,4,NA
850,91,NA,NA,18,4,NA,NA,4,NA
851,91,NA,NA,18,4,NA,NA,4,NA
852,91,NA,NA,18,4,NA,NA,4,NA
853,91,NA,NA,18,4,NA,NA,4,NA
854,91,NA,NA,18,4,NA,NA,4,NA
855,91,NA,NA,18,4,NA,NA,4,NA
856,91,NA,NA,18,4,NA,NA,4,NA
857,91,NA,NA,18,4,NA,NA,4,NA
858,91,NA,NA,18,4,NA,NA,4,NA
859,91,NA,NA,18,4,NA,NA,4,NA
860,91,NA,NA,18,4,NA,NA,4,NA
861,91,NA,NA,18,4,NA,NA,4,NA
862,91,NA,NA,18,4,NA,NA,4,NA
863,91,NA,NA,18,4,NA,NA,4,NA
864,91,NA,NA,18,4,NA,NA,4,NA
865,91,NA,NA,18,4,NA,NA,4,NA
866,91,NA,NA,18,4,NA,NA,4,NA
867,91,NA,NA,18,4,NA,NA,4,NA
868,91,NA,NA,18,4,NA,NA,4,NA
869,91,NA,NA,18,4,NA,NA,4,NA
870,91,NA,NA,18,4,NA,NA,4,NA
871,91,NA,NA,18,4,NA,NA,4,NA
872,91,NA,NA,18,4,NA,NA,4,NA
873,91,NA,NA,18,4,NA,NA,4,NA
874,91,NA,NA,18,4,NA,NA,4,NA
875,91,NA,NA,18,4,NA,NA,4,NA
876,91,NA,NA,18,4,NA,NA,4,NA
877,91,NA,NA,18,4,NA,NA,4,NA
878,91,NA,NA,18,4,NA,NA,4,NA
879,91,NA,NA,18,4,NA,NA,4,NA
880,91,NA,NA,18,4,NA,NA,4,NA
881,91,NA,NA,18,4,NA,NA,4,NA
882,91,NA,NA,18,4,NA,NA,4,NA
883,91,NA,NA,18,4,NA,NA,4,NA
884,91,NA,NA,18,4,NA,NA,4,NA
885,91,NA,NA,18,4,NA,NA,4,NA
886,91,NA,NA,18,4,NA,NA,4,NA
887,91,NA,NA,18,4,NA,NA,4,NA
888,91,NA,NA,18,4,NA,NA,4,NA
889,91,NA,NA,18,4,NA,NA,4,NA
890,91,NA,NA,18,4,NA,NA,4,NA
891,91,NA,NA,18,4,NA,NA,4,NA
892,91,NA,NA,18,4,NA,NA,4,NA
893,91,NA,NA,18,4,NA,NA,4,NA
894,91,NA,NA,18,4,NA,NA,4,NA
895,91,NA,NA,18,4,NA,NA,4,NA
896,91,NA,NA,18,4,NA,NA,4,NA
897,91,NA,NA,18,4,NA,NA,4,NA
898,91,NA,NA,25,4,NA,NA,4,NA
899,91,NA,NA,25,4,NA,NA,4,NA
900,91,NA,NA,25,4,NA,NA,4,NA
901,91,NA,NA,25,4,NA,NA,4,NA
902,91,NA,NA,25,4,NA,NA,4,NA
903,91,NA,NA,25,4,NA,NA,4,NA
904,91,NA,NA,25,4,NA,NA,4,NA
905,91,NA,NA,25,4,NA,NA,4,NA
906,91,NA,NA,25,4,NA,NA,4,NA
907,91,NA,NA,25,4,NA,NA,4,NA
908,91,NA,NA,25,4,NA,NA,4,NA
909,91,NA,NA,25,4,NA,NA,4,NA
910,91,NA,NA,25,4,NA,NA,4,NA
911,91,NA,NA,30,4,NA,NA,4,NA
912,91,NA,NA,30,4,NA,NA,4,NA
913,91,NA,NA,30,4,NA,NA,4,NA
914,91,NA,NA,30,4,NA,NA,4,NA
915,91,NA,NA,30,4,NA,NA,4,NA
916,91,NA,NA,30,4,NA,NA,4,NA
917,91,NA,NA,30,4,NA,NA,4,NA
918,91,NA,NA,30,4,NA,NA,4,NA
919,91,NA,NA,30,4,NA,NA,4,NA
920,91,NA,NA,30,4,NA,NA,4,NA
921,91,NA,NA,30,4,NA,NA,4,NA
922,91,NA,NA,30,4,NA,NA,4,NA
923,91,NA,NA,30,4,NA,NA,4,NA
924,91,NA,NA,30,4,NA,NA,4,NA
925,91,NA,NA,30,4,NA,NA,4,NA
926,91,NA,NA,30,4,NA,NA,4,NA
927,91,NA,NA,30,4,NA,NA,4,NA
928,91,NA,NA,30,4,NA,NA,4,NA
929,91,NA,NA,30,4,NA,NA,4,NA
930,91,NA,NA,30,4,NA,NA,4,NA
931,91,NA,NA,30,4,NA,NA,4,NA
932,91,NA,NA,30,4,NA,NA,4,NA
933,91,NA,NA,30,4,NA,NA,4,NA
934,91,NA,NA,30,4,NA,NA,4,NA
935,91,NA,NA,30,4,NA,NA,4,NA
936,91,NA,NA,30,4,NA,NA,4,NA
937,91,NA,NA,30,4,NA,NA,4,NA
938,91,NA,NA,30,4,NA,NA,4,NA
939,91,NA,NA,30,4,NA,NA,4,NA
940,91,NA,NA,30,4,NA,NA,4,NA
941,91,NA,NA,30,4,NA,NA,4,NA
942,91,NA,NA,30,4,NA,NA,4,NA
943,91,NA,NA,30,4,NA,NA,4,NA
944,91,NA,NA,30,4,NA,NA,4,NA
945,91,NA,NA,30,4,NA,NA,4,NA
946,91,NA,NA,30,4,NA,NA,4,NA
947,91,NA,NA,30,4,NA,NA,4,NA
948,91,NA,NA,30,4,NA,NA,4,NA
949,91,NA,NA,30,4,NA,NA,4,NA
950,91,NA,NA,30,4,NA,NA,4,NA
951,91,NA,NA,30,4,NA,NA,4,NA
952,91,NA,NA,30,4,NA,NA,4,NA
953,91,NA,NA,30,4,NA,NA,4,NA
954,91,NA,NA,30,4,NA,NA,4,NA
955,91,NA,NA,30,4,NA,NA,4,NA
956,91,NA,NA,30,4,NA,NA,4,NA
957,91,NA,NA,30,4,NA,NA,4,NA
958,91,NA,NA,30,4,NA,NA,4,NA
959,91,NA,NA,30,4,NA,NA,4,NA
960,91,NA,NA,30,4,NA,NA,4,NA
961,91,NA,NA,30,4,NA,NA,4,NA
962,91,NA,NA,30,4,NA,NA,4,NA
963,91,NA,NA,30,4,NA,NA,4,NA
964,91,NA,NA,30,4,NA,NA,4,NA
965,91,NA,NA,30,4,NA,NA,4,NA
966,91,NA,NA,30,4,NA,NA,4,NA
967,91,NA,NA,30,4,NA,NA,4,NA
968,91,NA,NA,30,4,NA,NA,4,NA
969,91,NA,NA,30,4,NA,NA,4,NA
970,91,NA,NA,30,4,NA,NA,4,NA
971,91,NA,NA,38,4,NA,NA,4,NA
972,91,NA,NA,38,4,NA,NA,4,NA
973,91,NA,NA,38,4,NA,NA,4,NA
974,91,NA,NA,38,4,NA,NA,4,NA
975,91,NA,NA,38,4,NA,NA,4,NA
976,91,NA,NA,38,4,NA,NA,4,NA
977,91,NA,NA,38,4,NA,NA,4,NA
978,91,NA,NA,38,4,NA,NA,4,NA
979,91,NA,NA,38,4,NA,NA,4,NA
980,91,NA,NA,38,4,NA,NA,4,NA
981,91,NA,NA,38,4,NA,NA,4,NA
982,91,NA,NA,38,4,NA,NA,4,NA
983,91,NA,NA,38,4,NA,NA,4,NA
984,91,NA,NA,38,4,NA,NA,4,NA
985,91,NA,NA,38,4,NA,NA,4,NA
986,91,NA,NA,38,4,NA,NA,4,NA
987,91,NA,NA,38,4,NA,NA,4,NA
988,91,NA,NA,38,4,NA,NA,4,NA
989,91,NA,NA,38,4,NA,NA,4,NA
990,91,NA,NA,38,4,NA,NA,4,NA
991,91,NA,NA,38,4,NA,NA,4,NA
992,91,NA,NA,38,4,NA,NA,4,NA
993,91,NA,NA,38,4,NA,NA,4,NA
994,91,NA,NA,38,4,NA,NA,4,NA
995,91,NA,NA,38,4,NA,NA,4,NA
996,91,NA,NA,38,4,NA,NA,4,NA
997,91,NA,NA,38,4,NA,NA,4,NA
998,91,NA,NA,38,4,NA,NA,4,NA
999,91,NA,NA,38,4,NA,NA,4,NA
1000,91,NA,NA,38,4,NA,NA,4,NA
1001,91,NA,NA,38,4,NA,NA,4,NA
1002,91,NA,NA,38,4,NA,NA,4,NA
1003,91,NA,NA,38,4,NA,NA,4,NA
1004,91,NA,NA,38,4,NA,NA,4,NA
1005,91,NA,NA,38,4,NA,NA,4,NA
1006,91,NA,NA,38,4,NA,NA,4,NA
1007,91,NA,NA,38,4,NA,NA,4,NA
1008,91,NA,NA,38,4,NA,NA,4,NA
1009,91,NA,NA,38,4,NA,NA,4,NA
1010,91,NA,NA,38,4,NA,NA,4,NA
1011,91,NA,NA,38,4,NA,NA,4,NA
1012,91,NA,NA,38,4,NA,NA,4,NA
1013,91,NA,NA,38,4,NA,NA,4,NA
1014,91,NA,NA,38,4,NA,NA,4,NA
1015,91,NA,NA,38,4,NA,NA,4,NA
1016,91,NA,NA,38,4,NA,NA,4,NA
1017,91,NA,NA,38,4,NA,NA,4,NA
1018,91,NA,NA,38,4,NA,NA,4,NA
1019,91,NA,NA,38,4,NA,NA,4,NA
1020,91,NA,NA,38,4,NA,NA,4,NA
1021,91,NA,NA,38,4,NA,NA,4,NA
1022,91,NA,NA,38,4,NA,NA,4,NA
1023,91,NA,NA,38,4,NA,NA,4,NA
1024,91,NA,NA,38,4,NA,NA,4,NA
1025,91,NA,NA,38,4,NA,NA,4,NA
1026,91,NA,NA,38,4,NA,NA,4,NA
1027,91,NA,NA,38,4,NA,NA,4,NA
1028,91,NA,NA,38,4,NA,NA,4,NA
1029,91,NA,NA,38,4,NA,NA,4,NA
1030,91,NA,NA,38,4,NA,NA,4,NA
1031,91,NA,NA,38,4,NA,NA,4,NA
1032,91,NA,NA,38,4,NA,NA,4,NA
1033,91,NA,NA,38,4,NA,NA,4,NA
1034,91,NA,NA,38,4,NA,NA,4,NA
1035,91,NA,NA,38,4,NA,NA,4,NA
1036,91,NA,NA,38,4,NA,NA,4,NA
1037,91,NA,NA,38,4,NA,NA,4,NA
1038,91,NA,NA,38,4,NA,NA,4,NA
1039,91,NA,NA,38,4,NA,NA,4,NA
1040,91,NA,NA,38,4,NA,NA,4,NA
1041,91,NA,NA,38,4,NA,NA,4,NA
1042,91,NA,NA,38,4,NA,NA,4,NA
1043,91,NA,NA,38,4,NA,NA,4,NA
1044,91,NA,NA,38,4,NA,NA,4,NA
1045,91,NA,NA,38,4,NA,NA,4,NA
1046,91,NA,NA,38,4,NA,NA,4,NA
1047,91,NA,NA,38,4,NA,NA,4,NA
1048,91,NA,NA,38,4,NA,NA,4,NA
1049,91,NA,NA,38,4,NA,NA,4,NA
1050,91,NA,NA,38,4,NA,NA,4,NA
1051,91,NA,NA,38,4,NA,NA,4,NA
1052,91,NA,NA,38,4,NA,NA,4,NA
1053,91,NA,NA,38,4,NA,NA,4,NA
1054,91,NA,NA,38,4,NA,NA,4,NA
1055,91,NA,NA,38,4,NA,NA,4,NA
1056,91,NA,NA,38,4,NA,NA,4,NA
1057,91,NA,NA,38,4,NA,NA,4,NA
1058,91,NA,NA,38,4,NA,NA,4,NA
1059,91,NA,NA,38,4,NA,NA,4,NA
1060,91,NA,NA,38,4,NA,NA,4,NA
1061,91,NA,NA,38,4,NA,NA,4,NA
1062,91,NA,NA,38,4,NA,NA,4,NA
1063,91,NA,NA,38,4,NA,NA,4,NA
1064,91,NA,NA,38,4,NA,NA,4,NA
1065,91,NA,NA,38,4,NA,NA,4,NA
1066,91,NA,NA,38,4,NA,NA,4,NA
1067,91,NA,NA,38,4,NA,NA,4,NA
1068,91,NA,NA,38,4,NA,NA,4,NA
1069,91,NA,NA,38,4,NA,NA,4,NA
1070,91,NA,NA,42,4,NA,NA,4,NA
1071,91,NA,NA,42,4,NA,NA,4,NA
1072,91,NA,NA,42,4,NA,NA,4,NA
1073,91,NA,NA,42,4,NA,NA,4,NA
1074,91,NA,NA,42,4,NA,NA,4,NA
1075,91,NA,NA,42,4,NA,NA,4,NA
1076,91,NA,NA,42,4,NA,NA,4,NA
1077,91,NA,NA,42,4,NA,NA,4,NA
1078,91,NA,NA,42,4,NA,NA,4,NA
1079,91,NA,NA,42,4,NA,NA,4,NA
1080,91,NA,NA,42,4,NA,NA,4,NA
1081,91,NA,NA,42,4,NA,NA,4,NA
1082,91,NA,NA,42,4,NA,NA,4,NA
1083,91,NA,NA,42,4,NA,NA,4,NA
1084,91,NA,NA,42,4,NA,NA,4,NA
1085,91,NA,NA,42,4,NA,NA,4,NA
1086,91,NA,NA,42,4,NA,NA,4,NA
1087,91,NA,NA,42,4,NA,NA,4,NA
1088,91,NA,NA,42,4,NA,NA,4,NA
1089,91,NA,NA,42,4,NA,NA,4,NA
1090,91,NA,NA,42,4,NA,NA,4,NA
1091,91,NA,NA,42,4,NA,NA,4,NA
1092,91,NA,NA,42,4,NA,NA,4,NA
1093,91,NA,NA,42,4,NA,NA,4,NA
1094,91,NA,NA,42,4,NA,NA,4,NA
1095,91,NA,NA,42,4,NA,NA,4,NA
1096,91,NA,NA,42,4,NA,NA,4,NA
1097,91,NA,NA,42,4,NA,NA,4,NA
1098,91,NA,NA,42,4,NA,NA,4,NA
1099,91,NA,NA,42,4,NA,NA,4,NA
1100,91,NA,NA,42,4,NA,NA,4,NA
1101,91,NA,NA,42,4,NA,NA,4,NA
1102,91,NA,NA,42,4,NA,NA,4,NA
