Tournament,LeftPlayerName,RightPlayerName,Player1Char,Player2Char,Player3Char,Player4Char,Level,Winner,GameNumber
69,12,NA,NA,0,4,NA,NA,4,NA
70,12,NA,NA,0,4,NA,NA,4,NA
71,12,NA,NA,0,4,NA,NA,4,NA
72,12,NA,NA,0,4,NA,NA,4,NA
73,12,NA,NA,0,4,NA,NA,4,NA
74,12,NA,NA,0,4,NA,NA,4,NA
75,12,NA,NA,0,4,NA,NA,4,NA
76,12,NA,NA,0,4,NA,NA,4,NA
77,12,NA,NA,0,4,NA,NA,4,NA
78,12,NA,NA,0,4,NA,NA,4,NA
79,12,NA,NA,0,4,NA,NA,4,NA
80,12,NA,NA,0,4,NA,NA,4,NA
81,12,NA,NA,0,4,NA,NA,4,NA
82,12,NA,NA,0,4,NA,NA,4,NA
83,12,NA,NA,0,4,NA,NA,4,NA
84,12,NA,NA,0,4,NA,NA,4,NA
85,12,NA,NA,0,4,NA,NA,4,NA
86,12,NA,NA,0,4,NA,NA,4,NA
87,12,NA,NA,0,4,NA,NA,4,NA
88,12,NA,NA,0,4,NA,NA,4,NA
89,12,NA,NA,0,4,NA,NA,4,NA
90,12,NA,NA,0,4,NA,NA,4,NA
91,12,NA,NA,0,4,NA,NA,4,NA
92,12,NA,NA,0,4,NA,NA,4,NA
93,12,NA,NA,0,4,NA,NA,4,NA
94,12,NA,NA,9,4,NA,NA,4,NA
95,12,NA,NA,9,4,NA,NA,4,NA
96,12,NA,NA,9,4,NA,NA,4,NA
97,12,NA,NA,9,4,NA,NA,4,NA
98,12,NA,NA,9,4,NA,NA,4,NA
99,12,NA,NA,9,4,NA,NA,4,NA
100,12,NA,NA,9,4,NA,NA,4,NA
101,12,NA,NA,9,4,NA,NA,4,NA
102,12,NA,NA,9,4,NA,NA,4,NA
103,12,NA,NA,9,4,NA,NA,4,NA
104,12,NA,NA,9,4,NA,NA,4,NA
105,12,NA,NA,9,4,NA,NA,4,NA
106,12,NA,NA,9,4,NA,NA,4,NA
107,12,NA,NA,9,4,NA,NA,4,NA
108,12,NA,NA,9,4,NA,NA,4,NA
109,12,NA,NA,9,4,NA,NA,4,NA
110,12,NA,NA,9,4,NA,NA,4,NA
111,12,NA,NA,9,4,NA,NA,4,NA
112,12,NA,NA,9,4,NA,NA,4,NA
113,12,NA,NA,9,4,NA,NA,4,NA
114,12,NA,NA,9,4,NA,NA,4,NA
115,12,NA,NA,9,4,NA,NA,4,NA
116,12,NA,NA,9,4,NA,NA,4,NA
117,12,NA,NA,9,4,NA,NA,4,NA
118,12,NA,NA,9,4,NA,NA,4,NA
119,12,NA,NA,9,4,NA,NA,4,NA
120,12,NA,NA,9,4,NA,NA,4,NA
121,12,NA,NA,9,4,NA,NA,4,NA
122,12,NA,NA,9,4,NA,NA,4,NA
123,12,NA,NA,9,4,NA,NA,4,NA
124,12,NA,NA,9,4,NA,NA,4,NA
125,12,NA,NA,9,4,NA,NA,4,NA
126,12,NA,NA,9,4,NA,NA,4,NA
127,12,NA,NA,9,4,NA,NA,4,NA
128,12,NA,NA,9,4,NA,NA,4,NA
129,12,NA,NA,9,4,NA,NA,4,NA
130,12,NA,NA,9,4,NA,NA,4,NA
131,12,NA,NA,9,4,NA,NA,4,NA
132,12,NA,NA,9,4,NA,NA,4,NA
133,12,NA,NA,9,4,NA,NA,4,NA
134,12,NA,NA,9,4,NA,NA,4,NA
135,12,NA,NA,9,4,NA,NA,4,NA
136,12,NA,NA,9,4,NA,NA,4,NA
137,12,NA,NA,9,4,NA,NA,4,NA
138,12,NA,NA,9,4,NA,NA,4,NA
139,12,NA,NA,9,4,NA,NA,4,NA
140,12,NA,NA,9,4,NA,NA,4,NA
141,12,NA,NA,9,4,NA,NA,4,NA
142,12,NA,NA,9,4,NA,NA,4,NA
143,12,NA,NA,9,4,NA,NA,4,NA
144,12,NA,NA,9,4,NA,NA,4,NA
145,12,NA,NA,9,4,NA,NA,4,NA
146,12,NA,NA,9,4,NA,NA,4,NA
147,12,NA,NA,9,4,NA,NA,4,NA
148,12,NA,NA,9,4,NA,NA,4,NA
149,12,NA,NA,9,4,NA,NA,4,NA
150,12,NA,NA,9,4,NA,NA,4,NA
151,12,NA,NA,9,4,NA,NA,4,NA
152,12,NA,NA,9,4,NA,NA,4,NA
153,12,NA,NA,9,4,NA,NA,4,NA
154,12,NA,NA,9,4,NA,NA,4,NA
155,12,NA,NA,9,4,NA,NA,4,NA
156,12,NA,NA,9,4,NA,NA,4,NA
157,12,NA,NA,9,4,NA,NA,4,NA
158,12,NA,NA,9,4,NA,NA,4,NA
159,12,NA,NA,9,4,NA,NA,4,NA
160,12,NA,NA,9,4,NA,NA,4,NA
161,12,NA,NA,9,4,NA,NA,4,NA
162,12,NA,NA,9,4,NA,NA,4,NA
163,12,NA,NA,9,4,NA,NA,4,NA
164,12,NA,NA,9,4,NA,NA,4,NA
165,12,NA,NA,9,4,NA,NA,4,NA
166,12,NA,NA,9,4,NA,NA,4,NA
167,12,NA,NA,9,4,NA,NA,4,NA
168,12,NA,NA,9,4,NA,NA,4,NA
169,12,NA,NA,9,4,NA,NA,4,NA
170,12,NA,NA,9,4,NA,NA,4,NA
171,12,NA,NA,9,4,NA,NA,4,NA
172,12,NA,NA,9,4,NA,NA,4,NA
173,12,NA,NA,9,4,NA,NA,4,NA
174,12,NA,NA,9,4,NA,NA,4,NA
175,12,NA,NA,9,4,NA,NA,4,NA
176,12,NA,NA,9,4,NA,NA,4,NA
177,12,NA,NA,9,4,NA,NA,4,NA
178,12,NA,NA,9,4,NA,NA,4,NA
179,12,NA,NA,9,4,NA,NA,4,NA
180,12,NA,NA,9,4,NA,NA,4,NA
181,12,NA,NA,9,4,NA,NA,4,NA
182,12,NA,NA,9,4,NA,NA,4,NA
183,12,NA,NA,9,4,NA,NA,4,NA
184,12,NA,NA,9,4,NA,NA,4,NA
185,12,NA,NA,9,4,NA,NA,4,NA
186,12,NA,NA,9,4,NA,NA,4,NA
187,12,NA,NA,9,4,NA,NA,4,NA
188,12,NA,NA,9,4,NA,NA,4,NA
189,12,NA,NA,9,4,NA,NA,4,NA
190,12,NA,NA,9,4,NA,NA,4,NA
191,12,NA,NA,9,4,NA,NA,4,NA
192,12,NA,NA,9,4,NA,NA,4,NA
193,12,NA,NA,9,4,NA,NA,4,NA
194,12,NA,NA,9,4,NA,NA,4,NA
195,12,NA,NA,9,4,NA,NA,4,NA
196,12,NA,NA,9,4,NA,NA,4,NA
197,12,NA,NA,9,4,NA,NA,4,NA
198,12,NA,NA,9,4,NA,NA,4,NA
199,12,NA,NA,9,4,NA,NA,4,NA
200,12,NA,NA,9,4,NA,NA,4,NA
201,12,NA,NA,9,4,NA,NA,4,NA
202,12,NA,NA,9,4,NA,NA,4,NA
203,12,NA,NA,9,4,NA,NA,4,NA
204,12,NA,NA,9,4,NA,NA,4,NA
205,12,NA,NA,9,4,NA,NA,4,NA
206,12,NA,NA,9,4,NA,NA,4,NA
207,12,NA,NA,9,4,NA,NA,4,NA
208,12,NA,NA,9,4,NA,NA,4,NA
209,12,NA,NA,9,4,NA,NA,4,NA
210,12,NA,NA,9,4,NA,NA,4,NA
211,12,NA,NA,9,4,NA,NA,4,NA
212,12,NA,NA,9,4,NA,NA,4,NA
213,12,NA,NA,9,4,NA,NA,4,NA
214,12,NA,NA,9,4,NA,NA,4,NA
215,12,NA,NA,9,4,NA,NA,4,NA
216,12,NA,NA,9,4,NA,NA,4,NA
217,12,NA,NA,16,4,NA,NA,4,NA
218,12,NA,NA,16,4,NA,NA,4,NA
219,12,NA,NA,16,4,NA,NA,4,NA
220,12,NA,NA,16,4,NA,NA,4,NA
221,12,NA,NA,16,4,NA,NA,4,NA
222,12,NA,NA,16,4,NA,NA,4,NA
223,12,NA,NA,16,4,NA,NA,4,NA
224,12,NA,NA,16,4,NA,NA,4,NA
225,12,NA,NA,16,4,NA,NA,4,NA
226,12,NA,NA,16,4,NA,NA,4,NA
227,12,NA,NA,16,4,NA,NA,4,NA
228,12,NA,NA,16,4,NA,NA,4,NA
229,12,NA,NA,16,4,NA,NA,4,NA
230,12,NA,NA,33,4,NA,NA,4,NA
231,12,NA,NA,33,4,NA,NA,4,NA
232,12,NA,NA,33,4,NA,NA,4,NA
233,12,NA,NA,33,4,NA,NA,4,NA
234,12,NA,NA,33,4,NA,NA,4,NA
235,12,NA,NA,33,4,NA,NA,4,NA
236,12,NA,NA,33,4,NA,NA,4,NA
237,12,NA,NA,33,4,NA,NA,4,NA
238,12,NA,NA,33,4,NA,NA,4,NA
239,12,NA,NA,33,4,NA,NA,4,NA
240,12,NA,NA,33,4,NA,NA,4,NA
241,12,NA,NA,33,4,NA,NA,4,NA
242,12,NA,NA,33,4,NA,NA,4,NA
243,12,NA,NA,33,4,NA,NA,4,NA
244,12,NA,NA,33,4,NA,NA,4,NA
245,12,NA,NA,33,4,NA,NA,4,NA
246,12,NA,NA,33,4,NA,NA,4,NA
247,12,NA,NA,33,4,NA,NA,4,NA
248,12,NA,NA,33,4,NA,NA,4,NA
249,12,NA,NA,33,4,NA,NA,4,NA
250,12,NA,NA,33,4,NA,NA,4,NA
251,12,NA,NA,33,4,NA,NA,4,NA
252,12,NA,NA,33,4,NA,NA,4,NA
253,12,NA,NA,33,4,NA,NA,4,NA
254,12,NA,NA,33,4,NA,NA,4,NA
255,12,NA,NA,33,4,NA,NA,4,NA
256,12,NA,NA,33,4,NA,NA,4,NA
257,12,NA,NA,33,4,NA,NA,4,NA
258,12,NA,NA,33,4,NA,NA,4,NA
259,12,NA,NA,33,4,NA,NA,4,NA
260,12,NA,NA,33,4,NA,NA,4,NA
261,12,NA,NA,33,4,NA,NA,4,NA
262,12,NA,NA,33,4,NA,NA,4,NA
263,12,NA,NA,33,4,NA,NA,4,NA
264,12,NA,NA,33,4,NA,NA,4,NA
265,12,NA,NA,33,4,NA,NA,4,NA
266,12,NA,NA,33,4,NA,NA,4,NA
267,12,NA,NA,33,4,NA,NA,4,NA
268,12,NA,NA,33,4,NA,NA,4,NA
269,12,NA,NA,33,4,NA,NA,4,NA
270,12,NA,NA,33,4,NA,NA,4,NA
271,12,NA,NA,33,4,NA,NA,4,NA
272,12,NA,NA,33,4,NA,NA,4,NA
273,12,NA,NA,33,4,NA,NA,4,NA
274,12,NA,NA,33,4,NA,NA,4,NA
275,12,NA,NA,33,4,NA,NA,4,NA
276,12,NA,NA,33,4,NA,NA,4,NA
277,12,NA,NA,33,4,NA,NA,4,NA
278,12,NA,NA,33,4,NA,NA,4,NA
279,12,NA,NA,33,4,NA,NA,4,NA
280,12,NA,NA,33,4,NA,NA,4,NA
281,12,NA,NA,33,4,NA,NA,4,NA
282,12,NA,NA,33,4,NA,NA,4,NA
283,12,NA,NA,33,4,NA,NA,4,NA
284,12,NA,NA,33,4,NA,NA,4,NA
285,12,NA,NA,33,4,NA,NA,4,NA
286,12,NA,NA,33,4,NA,NA,4,NA
287,12,NA,NA,33,4,NA,NA,4,NA
288,12,NA,NA,33,4,NA,NA,4,NA
289,12,NA,NA,33,4,NA,NA,4,NA
290,12,NA,NA,33,4,NA,NA,4,NA
291,12,NA,NA,33,4,NA,NA,4,NA
292,12,NA,NA,33,4,NA,NA,4,NA
293,12,NA,NA,33,4,NA,NA,4,NA
294,12,NA,NA,33,4,NA,NA,4,NA
295,12,NA,NA,33,4,NA,NA,4,NA
296,12,NA,NA,33,4,NA,NA,4,NA
297,12,NA,NA,33,4,NA,NA,4,NA
298,12,NA,NA,33,4,NA,NA,4,NA
299,12,NA,NA,33,4,NA,NA,4,NA
300,12,NA,NA,33,4,NA,NA,4,NA
301,12,NA,NA,33,4,NA,NA,4,NA
302,12,NA,NA,33,4,NA,NA,4,NA
303,12,NA,NA,33,4,NA,NA,4,NA
304,12,NA,NA,33,4,NA,NA,4,NA
305,12,NA,NA,33,4,NA,NA,4,NA
306,12,NA,NA,33,4,NA,NA,4,NA
307,12,NA,NA,33,4,NA,NA,4,NA
308,12,NA,NA,33,4,NA,NA,4,NA
309,12,NA,NA,33,4,NA,NA,4,NA
310,12,NA,NA,33,4,NA,NA,4,NA
311,12,NA,NA,33,4,NA,NA,4,NA
312,12,NA,NA,33,4,NA,NA,4,NA
313,12,NA,NA,33,4,NA,NA,4,NA
314,12,NA,NA,33,4,NA,NA,4,NA
315,12,NA,NA,33,4,NA,NA,4,NA
316,12,NA,NA,33,4,NA,NA,4,NA
317,12,NA,NA,33,4,NA,NA,4,NA
318,12,NA,NA,33,4,NA,NA,4,NA
319,12,NA,NA,33,4,NA,NA,4,NA
320,12,NA,NA,33,4,NA,NA,4,NA
321,12,NA,NA,33,4,NA,NA,4,NA
322,12,NA,NA,33,4,NA,NA,4,NA
323,12,NA,NA,33,4,NA,NA,4,NA
324,12,NA,NA,33,4,NA,NA,4,NA
325,12,NA,NA,33,4,NA,NA,4,NA
326,12,NA,NA,33,4,NA,NA,4,NA
327,12,NA,NA,33,4,NA,NA,4,NA
328,12,NA,NA,33,4,NA,NA,4,NA
329,12,NA,NA,33,4,NA,NA,4,NA
330,12,NA,NA,33,4,NA,NA,4,NA
331,24,NA,NA,33,4,NA,NA,4,NA
332,24,NA,NA,33,4,NA,NA,4,NA
333,24,NA,NA,33,4,NA,NA,4,NA
334,24,NA,NA,33,4,NA,NA,4,NA
335,24,NA,NA,33,4,NA,NA,4,NA
336,24,NA,NA,33,4,NA,NA,4,NA
337,24,NA,NA,33,4,NA,NA,4,NA
338,24,NA,NA,33,4,NA,NA,4,NA
339,24,NA,NA,33,4,NA,NA,4,NA
340,24,NA,NA,33,4,NA,NA,4,NA
341,24,NA,NA,33,4,NA,NA,4,NA
342,24,NA,NA,33,4,NA,NA,4,NA
343,24,NA,NA,33,4,NA,NA,4,NA
344,24,NA,NA,33,4,NA,NA,4,NA
345,24,NA,NA,33,4,NA,NA,4,NA
346,24,NA,NA,33,4,NA,NA,4,NA
347,24,NA,NA,33,4,NA,NA,4,NA
348,24,NA,NA,33,4,NA,NA,4,NA
349,24,NA,NA,33,4,NA,NA,4,NA
350,24,NA,NA,33,4,NA,NA,4,NA
351,24,NA,NA,33,4,NA,NA,4,NA
352,24,NA,NA,33,4,NA,NA,4,NA
353,24,NA,NA,33,4,NA,NA,4,NA
354,24,NA,NA,33,4,NA,NA,4,NA
355,24,NA,NA,33,4,NA,NA,4,NA
356,24,NA,NA,33,4,NA,NA,4,NA
357,24,NA,NA,33,4,NA,NA,4,NA
358,24,NA,NA,33,4,NA,NA,4,NA
359,24,NA,NA,33,4,NA,NA,4,NA
360,24,NA,NA,33,4,NA,NA,4,NA
361,24,NA,NA,33,4,NA,NA,4,NA
362,24,NA,NA,33,4,NA,NA,4,NA
363,24,NA,NA,33,4,NA,NA,4,NA
364,24,NA,NA,33,4,NA,NA,4,NA
365,24,NA,NA,33,4,NA,NA,4,NA
366,24,NA,NA,33,4,NA,NA,4,NA
367,24,NA,NA,33,4,NA,NA,4,NA
368,24,NA,NA,33,4,NA,NA,4,NA
369,35,NA,NA,33,4,NA,NA,4,NA
370,35,NA,NA,33,4,NA,NA,4,NA
371,35,NA,NA,33,4,NA,NA,4,NA
372,35,NA,NA,33,4,NA,NA,4,NA
373,35,NA,NA,33,4,NA,NA,4,NA
374,35,NA,NA,33,4,NA,NA,4,NA
375,35,NA,NA,33,4,NA,NA,4,NA
376,35,NA,NA,33,4,NA,NA,4,NA
377,35,NA,NA,33,4,NA,NA,4,NA
378,35,NA,NA,33,4,NA,NA,4,NA
379,35,NA,NA,33,4,NA,NA,4,NA
380,35,NA,NA,33,4,NA,NA,4,NA
381,35,NA,NA,33,4,NA,NA,4,NA
382,35,NA,NA,33,4,NA,NA,4,NA
383,35,NA,NA,33,4,NA,NA,4,NA
384,35,NA,NA,33,4,NA,NA,4,NA
385,35,NA,NA,33,4,NA,NA,4,NA
386,35,NA,NA,33,4,NA,NA,4,NA
387,35,NA,NA,33,4,NA,NA,4,NA
388,35,NA,NA,33,4,NA,NA,4,NA
389,35,NA,NA,33,4,NA,NA,4,NA
390,35,NA,NA,33,4,NA,NA,4,NA
391,35,NA,NA,33,4,NA,NA,4,NA
392,35,NA,NA,33,4,NA,NA,4,NA
393,35,NA,NA,33,4,NA,NA,4,NA
394,35,NA,NA,33,4,NA,NA,4,NA
395,35,NA,NA,33,4,NA,NA,4,NA
396,35,NA,NA,33,4,NA,NA,4,NA
397,35,NA,NA,33,4,NA,NA,4,NA
398,35,NA,NA,33,4,NA,NA,4,NA
399,35,NA,NA,33,4,NA,NA,4,NA
400,35,NA,NA,33,4,NA,NA,4,NA
401,35,NA,NA,33,4,NA,NA,4,NA
402,35,NA,NA,33,4,NA,NA,4,NA
403,35,NA,NA,33,4,NA,NA,4,NA
404,35,NA,NA,33,4,NA,NA,4,NA
405,35,NA,NA,33,4,NA,NA,4,NA
406,35,NA,NA,33,4,NA,NA,4,NA
407,35,NA,NA,33,4,NA,NA,4,NA
408,35,NA,NA,33,4,NA,NA,4,NA
409,46,NA,NA,33,4,NA,NA,4,NA
410,46,NA,NA,33,4,NA,NA,4,NA
411,46,NA,NA,33,4,NA,NA,4,NA
412,46,NA,NA,33,4,NA,NA,4,NA
413,46,NA,NA,33,4,NA,NA,4,NA
414,46,NA,NA,33,4,NA,NA,4,NA
415,46,NA,NA,33,4,NA,NA,4,NA
416,46,NA,NA,33,4,NA,NA,4,NA
417,46,NA,NA,33,4,NA,NA,4,NA
418,46,NA,NA,33,4,NA,NA,4,NA
419,46,NA,NA,33,4,NA,NA,4,NA
420,46,NA,NA,33,4,NA,NA,4,NA
421,46,NA,NA,33,4,NA,NA,4,NA
422,46,NA,NA,33,4,NA,NA,4,NA
423,46,NA,NA,33,4,NA,NA,4,NA
424,46,NA,NA,33,4,NA,NA,4,NA
425,46,NA,NA,33,4,NA,NA,4,NA
426,46,NA,NA,33,4,NA,NA,4,NA
427,46,NA,NA,33,4,NA,NA,4,NA
428,46,NA,NA,33,4,NA,NA,4,NA
429,46,NA,NA,33,4,NA,NA,4,NA
430,46,NA,NA,33,4,NA,NA,4,NA
431,46,NA,NA,33,4,NA,NA,4,NA
432,46,NA,NA,33,4,NA,NA,4,NA
433,46,NA,NA,33,4,NA,NA,4,NA
434,46,NA,NA,33,4,NA,NA,4,NA
435,46,NA,NA,33,4,NA,NA,4,NA
436,46,NA,NA,33,4,NA,NA,4,NA
437,46,NA,NA,33,4,NA,NA,4,NA
438,46,NA,NA,33,4,NA,NA,4,NA
439,46,NA,NA,33,4,NA,NA,4,NA
440,46,NA,NA,33,4,NA,NA,4,NA
441,46,NA,NA,33,4,NA,NA,4,NA
442,46,NA,NA,33,4,NA,NA,4,NA
443,46,NA,NA,42,4,NA,NA,4,NA
444,46,NA,NA,42,4,NA,NA,4,NA
445,46,NA,NA,42,4,NA,NA,4,NA
446,46,NA,NA,42,4,NA,NA,4,NA
447,46,NA,NA,42,4,NA,NA,4,NA
448,46,NA,NA,42,4,NA,NA,4,NA
449,46,NA,NA,42,4,NA,NA,4,NA
450,46,NA,NA,42,4,NA,NA,4,NA
451,46,NA,NA,42,4,NA,NA,4,NA
452,46,NA,NA,42,4,NA,NA,4,NA
453,46,NA,NA,42,4,NA,NA,4,NA
454,46,NA,NA,42,4,NA,NA,4,NA
455,46,NA,NA,42,4,NA,NA,4,NA
456,46,NA,NA,42,4,NA,NA,4,NA
457,46,NA,NA,42,4,NA,NA,4,NA
458,46,NA,NA,42,4,NA,NA,4,NA
459,46,NA,NA,42,4,NA,NA,4,NA
460,46,NA,NA,42,4,NA,NA,4,NA
461,46,NA,NA,42,4,NA,NA,4,NA
462,46,NA,NA,55,4,NA,NA,4,NA
463,46,NA,NA,55,4,NA,NA,4,NA
464,46,NA,NA,55,4,NA,NA,4,NA
465,46,NA,NA,55,4,NA,NA,4,NA
466,46,NA,NA,55,4,NA,NA,4,NA
467,46,NA,NA,55,4,NA,NA,4,NA
468,46,NA,NA,55,4,NA,NA,4,NA
469,46,NA,NA,55,4,NA,NA,4,NA
470,46,NA,NA,55,4,NA,NA,4,NA
471,46,NA,NA,55,4,NA,NA,4,NA
472,46,NA,NA,55,4,NA,NA,4,NA
473,46,NA,NA,55,4,NA,NA,4,NA
474,46,NA,NA,55,4,NA,NA,4,NA
475,46,NA,NA,55,4,NA,NA,4,NA
476,46,NA,NA,55,4,NA,NA,4,NA
477,46,NA,NA,55,4,NA,NA,4,NA
478,46,NA,NA,55,4,NA,NA,4,NA
479,46,NA,NA,55,4,NA,NA,4,NA
480,46,NA,NA,55,4,NA,NA,4,NA
481,46,NA,NA,55,4,NA,NA,4,NA
482,46,NA,NA,55,4,NA,NA,4,NA
483,46,NA,NA,55,4,NA,NA,4,NA
484,46,NA,NA,55,4,NA,NA,4,NA
485,46,NA,NA,55,4,NA,NA,4,NA
486,46,NA,NA,55,4,NA,NA,4,NA
487,46,NA,NA,55,4,NA,NA,4,NA
488,46,NA,NA,55,4,NA,NA,4,NA
489,46,NA,NA,55,4,NA,NA,4,NA
490,46,NA,NA,55,4,NA,NA,4,NA
491,46,NA,NA,55,4,NA,NA,4,NA
492,46,NA,NA,55,4,NA,NA,4,NA
493,46,NA,NA,55,4,NA,NA,4,NA
494,46,NA,NA,55,4,NA,NA,4,NA
495,46,NA,NA,55,4,NA,NA,4,NA
496,46,NA,NA,55,4,NA,NA,4,NA
497,46,NA,NA,55,4,NA,NA,4,NA
498,46,NA,NA,55,4,NA,NA,4,NA
499,46,NA,NA,55,4,NA,NA,4,NA
500,46,NA,NA,55,4,NA,NA,4,NA
501,46,NA,NA,55,4,NA,NA,4,NA
502,46,NA,NA,55,4,NA,NA,4,NA
503,46,NA,NA,55,4,NA,NA,4,NA
504,46,NA,NA,55,4,NA,NA,4,NA
505,46,NA,NA,55,4,NA,NA,4,NA
506,46,NA,NA,55,4,NA,NA,4,NA
507,46,NA,NA,55,4,NA,NA,4,NA
508,46,NA,NA,55,4,NA,NA,4,NA
509,46,NA,NA,55,4,NA,NA,4,NA
510,46,NA,NA,55,4,NA,NA,4,NA
511,46,NA,NA,55,4,NA,NA,4,NA
512,46,NA,NA,55,4,NA,NA,4,NA
513,46,NA,NA,55,4,NA,NA,4,NA
514,46,NA,NA,55,4,NA,NA,4,NA
515,49,NA,NA,55,4,NA,NA,4,NA
516,49,NA,NA,55,4,NA,NA,4,NA
517,49,NA,NA,55,4,NA,NA,4,NA
518,49,NA,NA,55,4,NA,NA,4,NA
519,49,NA,NA,55,4,NA,NA,4,NA
520,49,NA,NA,55,4,NA,NA,4,NA
521,49,NA,NA,55,4,NA,NA,4,NA
522,49,NA,NA,55,4,NA,NA,4,NA
523,49,NA,NA,55,4,NA,NA,4,NA
524,49,NA,NA,55,4,NA,NA,4,NA
525,49,NA,NA,55,4,NA,NA,4,NA
526,49,NA,NA,55,4,NA,NA,4,NA
527,49,NA,NA,55,4,NA,NA,4,NA
528,49,NA,NA,55,4,NA,NA,4,NA
529,49,NA,NA,55,4,NA,NA,4,NA
530,49,NA,NA,55,4,NA,NA,4,NA
531,49,NA,NA,55,4,NA,NA,4,NA
532,49,NA,NA,55,4,NA,NA,4,NA
533,49,NA,NA,55,4,NA,NA,4,NA
534,49,NA,NA,55,4,NA,NA,4,NA
535,49,NA,NA,55,4,NA,NA,4,NA
536,49,NA,NA,55,4,NA,NA,4,NA
537,49,NA,NA,55,4,NA,NA,4,NA
538,49,NA,NA,55,4,NA,NA,4,NA
539,49,NA,NA,55,4,NA,NA,4,NA
540,49,NA,NA,55,4,NA,NA,4,NA
541,49,NA,NA,55,4,NA,NA,4,NA
542,49,NA,NA,55,4,NA,NA,4,NA
543,49,NA,NA,55,4,NA,NA,4,NA
544,49,NA,NA,55,4,NA,NA,4,NA
545,49,NA,NA,55,4,NA,NA,4,NA
546,49,NA,NA,55,4,NA,NA,4,NA
547,49,NA,NA,55,4,NA,NA,4,NA
548,49,NA,NA,55,4,NA,NA,4,NA
549,49,NA,NA,55,4,NA,NA,4,NA
