Tournament,LeftPlayerName,RightPlayerName,Player1Char,Player2Char,Player3Char,Player4Char,Level,Winner,GameNumber
42,0,NA,NA,0,4,NA,NA,4,NA
43,0,NA,NA,0,4,NA,NA,4,NA
44,0,NA,NA,0,4,NA,NA,4,NA
45,0,NA,NA,0,4,NA,NA,4,NA
46,0,NA,NA,0,4,NA,NA,4,NA
47,0,NA,NA,0,4,NA,NA,4,NA
48,0,NA,NA,0,4,NA,NA,4,NA
49,0,NA,NA,0,4,NA,NA,4,NA
50,0,NA,NA,0,4,NA,NA,4,NA
51,0,NA,NA,0,4,NA,NA,4,NA
52,0,NA,NA,0,4,NA,NA,4,NA
53,0,NA,NA,0,4,NA,NA,4,NA
54,0,NA,NA,0,4,NA,NA,4,NA
55,0,NA,NA,0,4,NA,NA,4,NA
56,0,NA,NA,0,4,NA,NA,4,NA
57,0,NA,NA,0,4,NA,NA,4,NA
58,0,NA,NA,0,4,NA,NA,4,NA
59,0,NA,NA,0,4,NA,NA,4,NA
60,0,NA,NA,0,4,NA,NA,4,NA
61,0,NA,NA,0,4,NA,NA,4,NA
62,0,NA,NA,0,4,NA,NA,4,NA
63,0,NA,NA,0,4,NA,NA,4,NA
64,0,NA,NA,0,4,NA,NA,4,NA
65,0,NA,NA,0,4,NA,NA,4,NA
66,0,NA,NA,0,4,NA,NA,4,NA
67,0,NA,NA,0,4,NA,NA,4,NA
68,0,NA,NA,0,4,NA,NA,4,NA
69,0,NA,NA,0,4,NA,NA,4,NA
70,0,NA,NA,0,4,NA,NA,4,NA
71,3,NA,NA,0,4,NA,NA,4,NA
72,3,NA,NA,0,4,NA,NA,4,NA
73,3,NA,NA,0,4,NA,NA,4,NA
74,3,NA,NA,0,4,NA,NA,4,NA
75,3,NA,NA,0,4,NA,NA,4,NA
76,3,NA,NA,0,4,NA,NA,4,NA
77,3,NA,NA,0,4,NA,NA,4,NA
78,3,NA,NA,0,4,NA,NA,4,NA
79,3,NA,NA,0,4,NA,NA,4,NA
80,3,NA,NA,0,4,NA,NA,4,NA
81,3,NA,NA,0,4,NA,NA,4,NA
82,3,NA,NA,0,4,NA,NA,4,NA
83,3,NA,NA,0,4,NA,NA,4,NA
84,3,NA,NA,0,4,NA,NA,4,NA
85,3,NA,NA,0,4,NA,NA,4,NA
86,3,NA,NA,0,4,NA,NA,4,NA
87,3,NA,NA,0,4,NA,NA,4,NA
88,3,NA,NA,0,4,NA,NA,4,NA
89,3,NA,NA,0,4,NA,NA,4,NA
90,3,NA,NA,0,4,NA,NA,4,NA
91,3,NA,NA,0,4,NA,NA,4,NA
92,3,NA,NA,0,4,NA,NA,4,NA
93,3,NA,NA,0,4,NA,NA,4,NA
94,3,NA,NA,0,4,NA,NA,4,NA
95,3,NA,NA,0,4,NA,NA,4,NA
96,3,NA,NA,0,4,NA,NA,4,NA
97,3,NA,NA,0,4,NA,NA,4,NA
98,3,NA,NA,0,4,NA,NA,4,NA
99,3,NA,NA,0,4,NA,NA,4,NA
100,3,NA,NA,0,4,NA,NA,4,NA
101,3,NA,NA,0,4,NA,NA,4,NA
102,3,NA,NA,0,4,NA,NA,4,NA
103,3,NA,NA,0,4,NA,NA,4,NA
104,3,NA,NA,0,4,NA,NA,4,NA
105,3,NA,NA,0,4,NA,NA,4,NA
106,3,NA,NA,0,4,NA,NA,4,NA
107,3,NA,NA,0,4,NA,NA,4,NA
108,3,NA,NA,0,4,NA,NA,4,NA
109,3,NA,NA,0,4,NA,NA,4,NA
110,3,NA,NA,0,4,NA,NA,4,NA
111,3,NA,NA,0,4,NA,NA,4,NA
112,3,NA,NA,0,4,NA,NA,4,NA
113,3,NA,NA,0,4,NA,NA,4,NA
114,3,NA,NA,0,4,NA,NA,4,NA
115,3,NA,NA,0,4,NA,NA,4,NA
116,3,NA,NA,0,4,NA,NA,4,NA
117,3,NA,NA,0,4,NA,NA,4,NA
118,3,NA,NA,0,4,NA,NA,4,NA
119,3,NA,NA,0,4,NA,NA,4,NA
120,3,NA,NA,0,4,NA,NA,4,NA
121,3,NA,NA,0,4,NA,NA,4,NA
122,3,NA,NA,0,4,NA,NA,4,NA
123,3,NA,NA,0,4,NA,NA,4,NA
124,3,NA,NA,5,4,NA,NA,4,NA
125,3,NA,NA,5,4,NA,NA,4,NA
126,3,NA,NA,5,4,NA,NA,4,NA
127,3,NA,NA,5,4,NA,NA,4,NA
128,3,NA,NA,5,4,NA,NA,4,NA
129,3,NA,NA,5,4,NA,NA,4,NA
130,3,NA,NA,5,4,NA,NA,4,NA
131,3,NA,NA,5,4,NA,NA,4,NA
132,3,NA,NA,5,4,NA,NA,4,NA
133,3,NA,NA,5,4,NA,NA,4,NA
134,3,NA,NA,5,4,NA,NA,4,NA
135,3,NA,NA,5,4,NA,NA,4,NA
136,3,NA,NA,5,4,NA,NA,4,NA
137,3,NA,NA,5,4,NA,NA,4,NA
138,3,NA,NA,5,4,NA,NA,4,NA
139,3,NA,NA,5,4,NA,NA,4,NA
140,3,NA,NA,5,4,NA,NA,4,NA
141,3,NA,NA,5,4,NA,NA,4,NA
142,3,NA,NA,5,4,NA,NA,4,NA
143,3,NA,NA,5,4,NA,NA,4,NA
144,3,NA,NA,5,4,NA,NA,4,NA
145,3,NA,NA,5,4,NA,NA,4,NA
146,3,NA,NA,5,4,NA,NA,4,NA
147,3,NA,NA,5,4,NA,NA,4,NA
148,3,NA,NA,5,4,NA,NA,4,NA
149,3,NA,NA,5,4,NA,NA,4,NA
150,3,NA,NA,5,4,NA,NA,4,NA
151,3,NA,NA,5,4,NA,NA,4,NA
152,3,NA,NA,5,4,NA,NA,4,NA
153,3,NA,NA,5,4,NA,NA,4,NA
154,3,NA,NA,5,4,NA,NA,4,NA
155,3,NA,NA,5,4,NA,NA,4,NA
156,3,NA,NA,5,4,NA,NA,4,NA
157,3,NA,NA,5,4,NA,NA,4,NA
158,3,NA,NA,5,4,NA,NA,4,NA
159,3,NA,NA,5,4,NA,NA,4,NA
160,3,NA,NA,5,4,NA,NA,4,NA
161,3,NA,NA,5,4,NA,NA,4,NA
162,3,NA,NA,5,4,NA,NA,4,NA
163,3,NA,NA,5,4,NA,NA,4,NA
164,3,NA,NA,5,4,NA,NA,4,NA
165,3,NA,NA,5,4,NA,NA,4,NA
166,3,NA,NA,5,4,NA,NA,4,NA
167,3,NA,NA,5,4,NA,NA,4,NA
168,3,NA,NA,5,4,NA,NA,4,NA
169,3,NA,NA,5,4,NA,NA,4,NA
170,3,NA,NA,5,4,NA,NA,4,NA
171,3,NA,NA,5,4,NA,NA,4,NA
172,3,NA,NA,5,4,NA,NA,4,NA
173,3,NA,NA,5,4,NA,NA,4,NA
174,3,NA,NA,5,4,NA,NA,4,NA
175,3,NA,NA,5,4,NA,NA,4,NA
176,3,NA,NA,5,4,NA,NA,4,NA
177,3,NA,NA,5,4,NA,NA,4,NA
178,3,NA,NA,5,4,NA,NA,4,NA
179,3,NA,NA,5,4,NA,NA,4,NA
180,3,NA,NA,5,4,NA,NA,4,NA
181,3,NA,NA,20,4,NA,NA,4,NA
182,3,NA,NA,20,4,NA,NA,4,NA
183,3,NA,NA,20,4,NA,NA,4,NA
184,3,NA,NA,20,4,NA,NA,4,NA
185,3,NA,NA,20,4,NA,NA,4,NA
186,3,NA,NA,20,4,NA,NA,4,NA
187,3,NA,NA,20,4,NA,NA,4,NA
188,3,NA,NA,20,4,NA,NA,4,NA
189,3,NA,NA,20,4,NA,NA,4,NA
190,3,NA,NA,20,4,NA,NA,4,NA
191,3,NA,NA,20,4,NA,NA,4,NA
192,3,NA,NA,20,4,NA,NA,4,NA
193,3,NA,NA,20,4,NA,NA,4,NA
194,3,NA,NA,20,4,NA,NA,4,NA
195,3,NA,NA,20,4,NA,NA,4,NA
196,3,NA,NA,20,4,NA,NA,4,NA
197,3,NA,NA,20,4,NA,NA,4,NA
198,3,NA,NA,20,4,NA,NA,4,NA
199,3,NA,NA,20,4,NA,NA,4,NA
200,3,NA,NA,20,4,NA,NA,4,NA
201,3,NA,NA,20,4,NA,NA,4,NA
202,3,NA,NA,20,4,NA,NA,4,NA
203,3,NA,NA,20,4,NA,NA,4,NA
204,3,NA,NA,20,4,NA,NA,4,NA
205,3,NA,NA,20,4,NA,NA,4,NA
206,3,NA,NA,20,4,NA,NA,4,NA
207,3,NA,NA,20,4,NA,NA,4,NA
208,3,NA,NA,20,4,NA,NA,4,NA
209,3,NA,NA,20,4,NA,NA,4,NA
210,3,NA,NA,20,4,NA,NA,4,NA
211,3,NA,NA,20,4,NA,NA,4,NA
212,3,NA,NA,20,4,NA,NA,4,NA
213,3,NA,NA,20,4,NA,NA,4,NA
214,3,NA,NA,23,4,NA,NA,4,NA
215,3,NA,NA,23,4,NA,NA,4,NA
216,3,NA,NA,23,4,NA,NA,4,NA
217,3,NA,NA,23,4,NA,NA,4,NA
218,3,NA,NA,23,4,NA,NA,4,NA
219,3,NA,NA,23,4,NA,NA,4,NA
220,3,NA,NA,23,4,NA,NA,4,NA
221,3,NA,NA,23,4,NA,NA,4,NA
222,3,NA,NA,23,4,NA,NA,4,NA
223,3,NA,NA,25,4,NA,NA,4,NA
224,3,NA,NA,25,4,NA,NA,4,NA
225,3,NA,NA,25,4,NA,NA,4,NA
226,3,NA,NA,25,4,NA,NA,4,NA
227,3,NA,NA,25,4,NA,NA,4,NA
228,3,NA,NA,25,4,NA,NA,4,NA
229,3,NA,NA,25,4,NA,NA,4,NA
230,3,NA,NA,25,4,NA,NA,4,NA
231,3,NA,NA,25,4,NA,NA,4,NA
232,3,NA,NA,25,4,NA,NA,4,NA
233,3,NA,NA,25,4,NA,NA,4,NA
234,3,NA,NA,25,4,NA,NA,4,NA
235,3,NA,NA,25,4,NA,NA,4,NA
236,3,NA,NA,25,4,NA,NA,4,NA
237,3,NA,NA,25,4,NA,NA,4,NA
238,3,NA,NA,25,4,NA,NA,4,NA
239,3,NA,NA,25,4,NA,NA,4,NA
240,3,NA,NA,25,4,NA,NA,4,NA
241,3,NA,NA,25,4,NA,NA,4,NA
242,3,NA,NA,25,4,NA,NA,4,NA
243,3,NA,NA,25,4,NA,NA,4,NA
244,3,NA,NA,25,4,NA,NA,4,NA
245,3,NA,NA,25,4,NA,NA,4,NA
246,3,NA,NA,25,4,NA,NA,4,NA
247,3,NA,NA,25,4,NA,NA,4,NA
248,3,NA,NA,25,4,NA,NA,4,NA
249,3,NA,NA,25,4,NA,NA,4,NA
250,3,NA,NA,25,4,NA,NA,4,NA
251,3,NA,NA,25,4,NA,NA,4,NA
252,3,NA,NA,25,4,NA,NA,4,NA
253,3,NA,NA,25,4,NA,NA,4,NA
254,3,NA,NA,25,4,NA,NA,4,NA
255,3,NA,NA,25,4,NA,NA,4,NA
256,3,NA,NA,25,4,NA,NA,4,NA
257,3,NA,NA,25,4,NA,NA,4,NA
258,3,NA,NA,25,4,NA,NA,4,NA
259,3,NA,NA,25,4,NA,NA,4,NA
260,3,NA,NA,25,4,NA,NA,4,NA
261,3,NA,NA,25,4,NA,NA,4,NA
262,3,NA,NA,25,4,NA,NA,4,NA
263,3,NA,NA,25,4,NA,NA,4,NA
264,3,NA,NA,25,4,NA,NA,4,NA
265,3,NA,NA,25,4,NA,NA,4,NA
266,3,NA,NA,25,4,NA,NA,4,NA
267,3,NA,NA,25,4,NA,NA,4,NA
268,3,NA,NA,25,4,NA,NA,4,NA
269,3,NA,NA,25,4,NA,NA,4,NA
270,3,NA,NA,39,4,NA,NA,4,NA
271,3,NA,NA,39,4,NA,NA,4,NA
272,3,NA,NA,39,4,NA,NA,4,NA
273,3,NA,NA,39,4,NA,NA,4,NA
274,3,NA,NA,39,4,NA,NA,4,NA
275,3,NA,NA,39,4,NA,NA,4,NA
276,3,NA,NA,39,4,NA,NA,4,NA
277,3,NA,NA,39,4,NA,NA,4,NA
278,3,NA,NA,39,4,NA,NA,4,NA
279,3,NA,NA,39,4,NA,NA,4,NA
280,3,NA,NA,39,4,NA,NA,4,NA
281,3,NA,NA,39,4,NA,NA,4,NA
282,3,NA,NA,39,4,NA,NA,4,NA
283,3,NA,NA,39,4,NA,NA,4,NA
284,3,NA,NA,39,4,NA,NA,4,NA
285,3,NA,NA,39,4,NA,NA,4,NA
286,3,NA,NA,39,4,NA,NA,4,NA
287,3,NA,NA,39,4,NA,NA,4,NA
288,3,NA,NA,39,4,NA,NA,4,NA
289,3,NA,NA,39,4,NA,NA,4,NA
290,3,NA,NA,39,4,NA,NA,4,NA
291,3,NA,NA,39,4,NA,NA,4,NA
292,3,NA,NA,39,4,NA,NA,4,NA
293,3,NA,NA,39,4,NA,NA,4,NA
294,3,NA,NA,39,4,NA,NA,4,NA
295,3,NA,NA,39,4,NA,NA,4,NA
296,3,NA,NA,39,4,NA,NA,4,NA
297,3,NA,NA,39,4,NA,NA,4,NA
298,3,NA,NA,39,4,NA,NA,4,NA
299,3,NA,NA,39,4,NA,NA,4,NA
300,3,NA,NA,39,4,NA,NA,4,NA
301,3,NA,NA,39,4,NA,NA,4,NA
302,3,NA,NA,39,4,NA,NA,4,NA
303,3,NA,NA,39,4,NA,NA,4,NA
304,3,NA,NA,39,4,NA,NA,4,NA
305,3,NA,NA,39,4,NA,NA,4,NA
306,3,NA,NA,39,4,NA,NA,4,NA
307,3,NA,NA,39,4,NA,NA,4,NA
308,3,NA,NA,39,4,NA,NA,4,NA
309,3,NA,NA,39,4,NA,NA,4,NA
310,3,NA,NA,39,4,NA,NA,4,NA
311,3,NA,NA,39,4,NA,NA,4,NA
312,3,NA,NA,39,4,NA,NA,4,NA
313,3,NA,NA,39,4,NA,NA,4,NA
314,3,NA,NA,39,4,NA,NA,4,NA
315,3,NA,NA,39,4,NA,NA,4,NA
316,3,NA,NA,39,4,NA,NA,4,NA
317,3,NA,NA,39,4,NA,NA,4,NA
318,3,NA,NA,39,4,NA,NA,4,NA
319,3,NA,NA,39,4,NA,NA,4,NA
320,3,NA,NA,39,4,NA,NA,4,NA
321,3,NA,NA,39,4,NA,NA,4,NA
322,3,NA,NA,39,4,NA,NA,4,NA
323,3,NA,NA,39,4,NA,NA,4,NA
324,3,NA,NA,39,4,NA,NA,4,NA
325,3,NA,NA,39,4,NA,NA,4,NA
326,3,NA,NA,39,4,NA,NA,4,NA
327,3,NA,NA,39,4,NA,NA,4,NA
328,3,NA,NA,39,4,NA,NA,4,NA
329,3,NA,NA,39,4,NA,NA,4,NA
330,3,NA,NA,39,4,NA,NA,4,NA
331,3,NA,NA,39,4,NA,NA,4,NA
332,3,NA,NA,39,4,NA,NA,4,NA
333,3,NA,NA,39,4,NA,NA,4,NA
334,3,NA,NA,39,4,NA,NA,4,NA
335,3,NA,NA,39,4,NA,NA,4,NA
336,3,NA,NA,39,4,NA,NA,4,NA
337,3,NA,NA,39,4,NA,NA,4,NA
338,3,NA,NA,39,4,NA,NA,4,NA
339,3,NA,NA,39,4,NA,NA,4,NA
340,3,NA,NA,39,4,NA,NA,4,NA
341,3,NA,NA,39,4,NA,NA,4,NA
342,3,NA,NA,39,4,NA,NA,4,NA
343,3,NA,NA,39,4,NA,NA,4,NA
344,3,NA,NA,39,4,NA,NA,4,NA
345,3,NA,NA,39,4,NA,NA,4,NA
346,3,NA,NA,39,4,NA,NA,4,NA
347,3,NA,NA,39,4,NA,NA,4,NA
348,3,NA,NA,39,4,NA,NA,4,NA
349,3,NA,NA,39,4,NA,NA,4,NA
350,3,NA,NA,39,4,NA,NA,4,NA
351,3,NA,NA,39,4,NA,NA,4,NA
352,3,NA,NA,39,4,NA,NA,4,NA
353,3,NA,NA,39,4,NA,NA,4,NA
354,3,NA,NA,39,4,NA,NA,4,NA
355,3,NA,NA,39,4,NA,NA,4,NA
356,3,NA,NA,39,4,NA,NA,4,NA
357,3,NA,NA,39,4,NA,NA,4,NA
358,3,NA,NA,39,4,NA,NA,4,NA
359,3,NA,NA,39,4,NA,NA,4,NA
360,3,NA,NA,39,4,NA,NA,4,NA
361,3,NA,NA,39,4,NA,NA,4,NA
362,3,NA,NA,39,4,NA,NA,4,NA
363,3,NA,NA,39,4,NA,NA,4,NA
364,3,NA,NA,39,4,NA,NA,4,NA
365,3,NA,NA,39,4,NA,NA,4,NA
366,3,NA,NA,39,4,NA,NA,4,NA
367,3,NA,NA,39,4,NA,NA,4,NA
368,3,NA,NA,39,4,NA,NA,4,NA
369,3,NA,NA,39,4,NA,NA,4,NA
370,3,NA,NA,39,4,NA,NA,4,NA
371,3,NA,NA,39,4,NA,NA,4,NA
372,3,NA,NA,39,4,NA,NA,4,NA
373,3,NA,NA,39,4,NA,NA,4,NA
374,3,NA,NA,39,4,NA,NA,4,NA
375,3,NA,NA,39,4,NA,NA,4,NA
376,3,NA,NA,39,4,NA,NA,4,NA
377,3,NA,NA,39,4,NA,NA,4,NA
378,3,NA,NA,39,4,NA,NA,4,NA
379,3,NA,NA,39,4,NA,NA,4,NA
380,3,NA,NA,39,4,NA,NA,4,NA
381,3,NA,NA,39,4,NA,NA,4,NA
382,3,NA,NA,39,4,NA,NA,4,NA
383,3,NA,NA,39,4,NA,NA,4,NA
384,3,NA,NA,39,4,NA,NA,4,NA
385,3,NA,NA,39,4,NA,NA,4,NA
386,3,NA,NA,39,4,NA,NA,4,NA
387,3,NA,NA,39,4,NA,NA,4,NA
388,3,NA,NA,39,4,NA,NA,4,NA
389,3,NA,NA,39,4,NA,NA,4,NA
390,3,NA,NA,39,4,NA,NA,4,NA
391,3,NA,NA,39,4,NA,NA,4,NA
392,3,NA,NA,39,4,NA,NA,4,NA
393,3,NA,NA,39,4,NA,NA,4,NA
394,3,NA,NA,39,4,NA,NA,4,NA
395,3,NA,NA,39,4,NA,NA,4,NA
396,3,NA,NA,39,4,NA,NA,4,NA
397,3,NA,NA,39,4,NA,NA,4,NA
398,3,NA,NA,39,4,NA,NA,4,NA
399,3,NA,NA,39,4,NA,NA,4,NA
400,3,NA,NA,39,4,NA,NA,4,NA
401,3,NA,NA,39,4,NA,NA,4,NA
402,3,NA,NA,39,4,NA,NA,4,NA
403,3,NA,NA,39,4,NA,NA,4,NA
404,3,NA,NA,39,4,NA,NA,4,NA
405,3,NA,NA,39,4,NA,NA,4,NA
406,3,NA,NA,39,4,NA,NA,4,NA
407,3,NA,NA,39,4,NA,NA,4,NA
408,3,NA,NA,39,4,NA,NA,4,NA
409,3,NA,NA,39,4,NA,NA,4,NA
410,3,NA,NA,39,4,NA,NA,4,NA
411,3,NA,NA,39,4,NA,NA,4,NA
412,3,NA,NA,39,4,NA,NA,4,NA
413,3,NA,NA,39,4,NA,NA,4,NA
414,3,NA,NA,39,4,NA,NA,4,NA
415,3,NA,NA,39,4,NA,NA,4,NA
416,3,NA,NA,39,4,NA,NA,4,NA
417,3,NA,NA,39,4,NA,NA,4,NA
418,3,NA,NA,39,4,NA,NA,4,NA
419,3,NA,NA,39,4,NA,NA,4,NA
420,3,NA,NA,39,4,NA,NA,4,NA
421,3,NA,NA,39,4,NA,NA,4,NA
422,3,NA,NA,39,4,NA,NA,4,NA
423,3,NA,NA,39,4,NA,NA,4,NA
424,3,NA,NA,39,4,NA,NA,4,NA
425,3,NA,NA,39,4,NA,NA,4,NA
426,3,NA,NA,39,4,NA,NA,4,NA
427,3,NA,NA,39,4,NA,NA,4,NA
428,3,NA,NA,39,4,NA,NA,4,NA
429,3,NA,NA,39,4,NA,NA,4,NA
430,3,NA,NA,39,4,NA,NA,4,NA
431,3,NA,NA,39,4,NA,NA,4,NA
432,3,NA,NA,39,4,NA,NA,4,NA
433,3,NA,NA,39,4,NA,NA,4,NA
434,3,NA,NA,39,4,NA,NA,4,NA
435,3,NA,NA,39,4,NA,NA,4,NA
436,3,NA,NA,39,4,NA,NA,4,NA
437,3,NA,NA,39,4,NA,NA,4,NA
438,3,NA,NA,39,4,NA,NA,4,NA
439,3,NA,NA,39,4,NA,NA,4,NA
440,3,NA,NA,39,4,NA,NA,4,NA
441,3,NA,NA,39,4,NA,NA,4,NA
442,3,NA,NA,39,4,NA,NA,4,NA
443,3,NA,NA,39,4,NA,NA,4,NA
444,3,NA,NA,39,4,NA,NA,4,NA
445,3,NA,NA,39,4,NA,NA,4,NA
446,3,NA,NA,39,4,NA,NA,4,NA
447,3,NA,NA,39,4,NA,NA,4,NA
448,3,NA,NA,39,4,NA,NA,4,NA
449,3,NA,NA,39,4,NA,NA,4,NA
450,3,NA,NA,39,4,NA,NA,4,NA
451,3,NA,NA,39,4,NA,NA,4,NA
452,3,NA,NA,39,4,NA,NA,4,NA
453,3,NA,NA,39,4,NA,NA,4,NA
454,3,NA,NA,39,4,NA,NA,4,NA
455,3,NA,NA,39,4,NA,NA,4,NA
456,3,NA,NA,39,4,NA,NA,4,NA
457,3,NA,NA,39,4,NA,NA,4,NA
458,3,NA,NA,39,4,NA,NA,4,NA
459,3,NA,NA,39,4,NA,NA,4,NA
460,3,NA,NA,39,4,NA,NA,4,NA
461,3,NA,NA,39,4,NA,NA,4,NA
462,3,NA,NA,39,4,NA,NA,4,NA
463,3,NA,NA,39,4,NA,NA,4,NA
464,3,NA,NA,39,4,NA,NA,4,NA
465,3,NA,NA,39,4,NA,NA,4,NA
466,3,NA,NA,39,4,NA,NA,4,NA
467,3,NA,NA,39,4,NA,NA,4,NA
468,3,NA,NA,39,4,NA,NA,4,NA
469,3,NA,NA,39,4,NA,NA,4,NA
470,3,NA,NA,39,4,NA,NA,4,NA
471,3,NA,NA,39,4,NA,NA,4,NA
472,3,NA,NA,39,4,NA,NA,4,NA
473,3,NA,NA,39,4,NA,NA,4,NA
474,3,NA,NA,39,4,NA,NA,4,NA
475,3,NA,NA,39,4,NA,NA,4,NA
476,3,NA,NA,39,4,NA,NA,4,NA
477,3,NA,NA,48,4,NA,NA,4,NA
478,3,NA,NA,48,4,NA,NA,4,NA
479,3,NA,NA,48,4,NA,NA,4,NA
480,3,NA,NA,48,4,NA,NA,4,NA
481,3,NA,NA,48,4,NA,NA,4,NA
482,3,NA,NA,48,4,NA,NA,4,NA
483,3,NA,NA,48,4,NA,NA,4,NA
484,3,NA,NA,48,4,NA,NA,4,NA
485,3,NA,NA,48,4,NA,NA,4,NA
486,3,NA,NA,48,4,NA,NA,4,NA
487,3,NA,NA,48,4,NA,NA,4,NA
488,3,NA,NA,48,4,NA,NA,4,NA
489,3,NA,NA,48,4,NA,NA,4,NA
490,3,NA,NA,48,4,NA,NA,4,NA
491,3,NA,NA,48,4,NA,NA,4,NA
492,3,NA,NA,48,4,NA,NA,4,NA
493,3,NA,NA,48,4,NA,NA,4,NA
494,3,NA,NA,48,4,NA,NA,4,NA
495,3,NA,NA,51,4,NA,NA,4,NA
496,3,NA,NA,51,4,NA,NA,4,NA
497,3,NA,NA,51,4,NA,NA,4,NA
498,3,NA,NA,51,4,NA,NA,4,NA
499,3,NA,NA,51,4,NA,NA,4,NA
500,3,NA,NA,51,4,NA,NA,4,NA
501,3,NA,NA,51,4,NA,NA,4,NA
502,3,NA,NA,51,4,NA,NA,4,NA
503,3,NA,NA,51,4,NA,NA,4,NA
504,3,NA,NA,51,4,NA,NA,4,NA
505,3,NA,NA,51,4,NA,NA,4,NA
506,3,NA,NA,51,4,NA,NA,4,NA
507,3,NA,NA,51,4,NA,NA,4,NA
508,3,NA,NA,54,4,NA,NA,4,NA
509,3,NA,NA,54,4,NA,NA,4,NA
510,3,NA,NA,54,4,NA,NA,4,NA
511,3,NA,NA,54,4,NA,NA,4,NA
512,3,NA,NA,54,4,NA,NA,4,NA
513,3,NA,NA,54,4,NA,NA,4,NA
514,3,NA,NA,54,4,NA,NA,4,NA
515,3,NA,NA,54,4,NA,NA,4,NA
516,3,NA,NA,54,4,NA,NA,4,NA
517,3,NA,NA,54,4,NA,NA,4,NA
518,3,NA,NA,54,4,NA,NA,4,NA
519,3,NA,NA,54,4,NA,NA,4,NA
520,3,NA,NA,54,4,NA,NA,4,NA
521,3,NA,NA,54,4,NA,NA,4,NA
522,3,NA,NA,54,4,NA,NA,4,NA
523,3,NA,NA,54,4,NA,NA,4,NA
524,3,NA,NA,54,4,NA,NA,4,NA
525,3,NA,NA,54,4,NA,NA,4,NA
526,3,NA,NA,54,4,NA,NA,4,NA
527,3,NA,NA,54,4,NA,NA,4,NA
528,3,NA,NA,54,4,NA,NA,4,NA
529,3,NA,NA,54,4,NA,NA,4,NA
530,3,NA,NA,54,4,NA,NA,4,NA
531,3,NA,NA,54,4,NA,NA,4,NA
532,3,NA,NA,54,4,NA,NA,4,NA
533,3,NA,NA,54,4,NA,NA,4,NA
534,3,NA,NA,54,4,NA,NA,4,NA
535,3,NA,NA,54,4,NA,NA,4,NA
536,3,NA,NA,54,4,NA,NA,4,NA
537,3,NA,NA,54,4,NA,NA,4,NA
538,3,NA,NA,54,4,NA,NA,4,NA
539,3,NA,NA,54,4,NA,NA,4,NA
540,3,NA,NA,54,4,NA,NA,4,NA
541,3,NA,NA,54,4,NA,NA,4,NA
542,3,NA,NA,54,4,NA,NA,4,NA
543,3,NA,NA,54,4,NA,NA,4,NA
544,3,NA,NA,54,4,NA,NA,4,NA
545,3,NA,NA,54,4,NA,NA,4,NA
546,3,NA,NA,54,4,NA,NA,4,NA
547,3,NA,NA,54,4,NA,NA,4,NA
548,3,NA,NA,54,4,NA,NA,4,NA
549,3,NA,NA,54,4,NA,NA,4,NA
