Tournament,LeftPlayerName,RightPlayerName,Player1Char,Player2Char,Player3Char,Player4Char,Level,Winner,GameNumber
57,0,0,NA,NA,4,4,NA,NA,NA
58,0,0,NA,NA,4,4,NA,NA,NA
59,0,0,NA,NA,4,4,NA,NA,NA
60,0,0,NA,NA,4,4,NA,NA,NA
61,0,0,NA,NA,4,4,NA,NA,NA
62,0,0,NA,NA,4,4,NA,NA,NA
63,0,0,NA,NA,4,4,NA,NA,NA
64,0,0,NA,NA,4,4,NA,NA,NA
65,0,0,NA,NA,4,4,NA,NA,NA
66,0,0,NA,NA,4,4,NA,NA,NA
67,0,0,NA,NA,4,4,NA,NA,NA
68,0,0,NA,NA,4,4,NA,NA,NA
69,0,0,NA,NA,4,4,NA,NA,NA
70,0,0,NA,NA,4,4,NA,NA,NA
71,0,0,NA,NA,4,4,NA,NA,NA
72,0,0,NA,NA,4,4,NA,NA,NA
73,0,0,NA,NA,4,4,NA,NA,NA
74,0,0,NA,NA,4,4,NA,NA,NA
75,0,0,NA,NA,4,4,NA,NA,NA
76,0,0,NA,NA,4,4,NA,NA,NA
77,0,0,NA,NA,4,4,NA,NA,NA
78,0,0,NA,NA,4,4,NA,NA,NA
79,0,0,NA,NA,4,4,NA,NA,NA
80,0,0,NA,NA,4,4,NA,NA,NA
81,0,0,NA,NA,4,4,NA,NA,NA
82,0,0,NA,NA,4,4,NA,NA,NA
83,0,0,NA,NA,4,4,NA,NA,NA
84,0,0,NA,NA,4,4,NA,NA,NA
85,0,0,NA,NA,4,4,NA,NA,NA
86,0,0,NA,NA,4,4,NA,NA,NA
87,0,0,NA,NA,4,4,NA,NA,NA
88,0,0,NA,NA,4,4,NA,NA,NA
89,0,0,NA,NA,4,4,NA,NA,NA
90,0,0,NA,NA,4,4,NA,NA,NA
91,0,0,NA,NA,4,4,NA,NA,NA
92,0,0,NA,NA,4,4,NA,NA,NA
93,0,0,NA,NA,4,4,NA,NA,NA
94,0,0,NA,NA,4,4,NA,NA,NA
95,0,0,NA,NA,4,4,NA,NA,NA
96,0,0,NA,NA,4,4,NA,NA,NA
97,0,0,NA,NA,4,4,NA,NA,NA
98,0,0,NA,NA,4,4,NA,NA,NA
99,0,0,NA,NA,4,4,NA,NA,NA
100,0,0,NA,NA,4,4,NA,NA,NA
101,16,0,NA,NA,4,4,NA,NA,NA
102,16,0,NA,NA,4,4,NA,NA,NA
103,16,0,NA,NA,4,4,NA,NA,NA
104,16,0,NA,NA,4,4,NA,NA,NA
105,16,0,NA,NA,4,4,NA,NA,NA
106,16,0,NA,NA,4,4,NA,NA,NA
107,16,0,NA,NA,4,4,NA,NA,NA
108,16,0,NA,NA,4,4,NA,NA,NA
109,16,0,NA,NA,4,4,NA,NA,NA
110,16,0,NA,NA,4,4,NA,NA,NA
111,16,0,NA,NA,4,4,NA,NA,NA
112,16,0,NA,NA,4,4,NA,NA,NA
113,16,0,NA,NA,4,4,NA,NA,NA
114,16,0,NA,NA,4,4,NA,NA,NA
115,16,0,NA,NA,4,4,NA,NA,NA
116,16,0,NA,NA,4,4,NA,NA,NA
117,16,0,NA,NA,4,4,NA,NA,NA
118,16,0,NA,NA,4,4,NA,NA,NA
119,16,0,NA,NA,4,4,NA,NA,NA
120,16,0,NA,NA,4,4,NA,NA,NA
121,16,0,NA,NA,4,4,NA,NA,NA
122,16,0,NA,NA,4,4,NA,NA,NA
123,16,0,NA,NA,4,4,NA,NA,NA
124,16,0,NA,NA,4,4,NA,NA,NA
125,16,0,NA,NA,4,4,NA,NA,NA
126,16,0,NA,NA,4,4,NA,NA,NA
127,16,0,NA,NA,4,4,NA,NA,NA
128,16,0,NA,NA,4,4,NA,NA,NA
129,16,0,NA,NA,4,4,NA,NA,NA
130,16,0,NA,NA,4,4,NA,NA,NA
131,16,0,NA,NA,4,4,NA,NA,NA
132,16,0,NA,NA,4,4,NA,NA,NA
133,16,0,NA,NA,4,4,NA,NA,NA
134,16,0,NA,NA,4,4,NA,NA,NA
135,16,0,NA,NA,4,4,NA,NA,NA
136,16,0,NA,NA,4,4,NA,NA,NA
137,16,0,NA,NA,4,4,NA,NA,NA
138,16,0,NA,NA,4,4,NA,NA,NA
139,16,0,NA,NA,4,4,NA,NA,NA
140,16,0,NA,NA,4,4,NA,NA,NA
141,16,0,NA,NA,4,4,NA,NA,NA
142,16,0,NA,NA,4,4,NA,NA,NA
143,16,0,NA,NA,4,4,NA,NA,NA
144,16,0,NA,NA,4,4,NA,NA,NA
145,16,0,NA,NA,4,4,NA,NA,NA
146,16,0,NA,NA,4,4,NA,NA,NA
147,16,0,NA,NA,4,4,NA,NA,NA
148,16,0,NA,NA,4,4,NA,NA,NA
149,16,0,NA,NA,4,4,NA,NA,NA
150,16,0,NA,NA,4,4,NA,NA,NA
151,16,0,NA,NA,4,4,NA,NA,NA
152,16,0,NA,NA,4,4,NA,NA,NA
153,16,0,NA,NA,4,4,NA,NA,NA
154,16,0,NA,NA,4,4,NA,NA,NA
155,16,0,NA,NA,4,4,NA,NA,NA
156,16,0,NA,NA,4,4,NA,NA,NA
157,16,0,NA,NA,4,4,NA,NA,NA
158,16,0,NA,NA,4,4,NA,NA,NA
159,16,0,NA,NA,4,4,NA,NA,NA
160,16,0,NA,NA,4,4,NA,NA,NA
161,16,0,NA,NA,4,4,NA,NA,NA
162,16,0,NA,NA,4,4,NA,NA,NA
163,16,0,NA,NA,4,4,NA,NA,NA
164,16,0,NA,NA,4,4,NA,NA,NA
165,16,0,NA,NA,4,4,NA,NA,NA
166,16,0,NA,NA,4,4,NA,NA,NA
167,16,0,NA,NA,4,4,NA,NA,NA
168,16,0,NA,NA,4,4,NA,NA,NA
169,16,0,NA,NA,4,4,NA,NA,NA
170,16,0,NA,NA,4,4,NA,NA,NA
171,16,0,NA,NA,4,4,NA,NA,NA
172,16,0,NA,NA,4,4,NA,NA,NA
173,16,0,NA,NA,4,4,NA,NA,NA
174,16,0,NA,NA,4,4,NA,NA,NA
175,16,0,NA,NA,4,4,NA,NA,NA
176,16,0,NA,NA,4,4,NA,NA,NA
177,16,0,NA,NA,4,4,NA,NA,NA
178,16,0,NA,NA,4,4,NA,NA,NA
179,16,0,NA,NA,4,4,NA,NA,NA
180,16,0,NA,NA,4,4,NA,NA,NA
181,16,0,NA,NA,4,4,NA,NA,NA
182,16,0,NA,NA,4,4,NA,NA,NA
183,16,0,NA,NA,4,4,NA,NA,NA
184,16,0,NA,NA,4,4,NA,NA,NA
185,16,0,NA,NA,4,4,NA,NA,NA
186,16,0,NA,NA,4,4,NA,NA,NA
187,16,0,NA,NA,4,4,NA,NA,NA
188,16,10,NA,NA,4,4,NA,NA,NA
189,16,10,NA,NA,4,4,NA,NA,NA
190,16,10,NA,NA,4,4,NA,NA,NA
191,16,10,NA,NA,4,4,NA,NA,NA
192,16,10,NA,NA,4,4,NA,NA,NA
193,16,10,NA,NA,4,4,NA,NA,NA
194,16,10,NA,NA,4,4,NA,NA,NA
195,16,10,NA,NA,4,4,NA,NA,NA
196,16,10,NA,NA,4,4,NA,NA,NA
197,16,10,NA,NA,4,4,NA,NA,NA
198,16,10,NA,NA,4,4,NA,NA,NA
199,16,10,NA,NA,4,4,NA,NA,NA
200,16,10,NA,NA,4,4,NA,NA,NA
201,16,10,NA,NA,4,4,NA,NA,NA
202,16,10,NA,NA,4,4,NA,NA,NA
203,16,10,NA,NA,4,4,NA,NA,NA
204,16,10,NA,NA,4,4,NA,NA,NA
205,16,10,NA,NA,4,4,NA,NA,NA
206,16,10,NA,NA,4,4,NA,NA,NA
207,16,10,NA,NA,4,4,NA,NA,NA
208,16,10,NA,NA,4,4,NA,NA,NA
209,16,10,NA,NA,4,4,NA,NA,NA
210,16,10,NA,NA,4,4,NA,NA,NA
211,16,10,NA,NA,4,4,NA,NA,NA
212,16,10,NA,NA,4,4,NA,NA,NA
213,16,10,NA,NA,4,4,NA,NA,NA
214,16,10,NA,NA,4,4,NA,NA,NA
215,16,26,NA,NA,4,4,NA,NA,NA
216,16,26,NA,NA,4,4,NA,NA,NA
217,16,26,NA,NA,4,4,NA,NA,NA
218,16,26,NA,NA,4,4,NA,NA,NA
219,16,26,NA,NA,4,4,NA,NA,NA
220,16,26,NA,NA,4,4,NA,NA,NA
221,16,26,NA,NA,4,4,NA,NA,NA
222,16,26,NA,NA,4,4,NA,NA,NA
223,16,26,NA,NA,4,4,NA,NA,NA
224,16,26,NA,NA,4,4,NA,NA,NA
225,16,26,NA,NA,4,4,NA,NA,NA
226,16,26,NA,NA,4,4,NA,NA,NA
227,16,26,NA,NA,4,4,NA,NA,NA
228,16,26,NA,NA,4,4,NA,NA,NA
229,16,26,NA,NA,4,4,NA,NA,NA
230,16,26,NA,NA,4,4,NA,NA,NA
231,16,26,NA,NA,4,4,NA,NA,NA
232,16,26,NA,NA,4,4,NA,NA,NA
233,16,26,NA,NA,4,4,NA,NA,NA
234,16,26,NA,NA,4,4,NA,NA,NA
235,16,26,NA,NA,4,4,NA,NA,NA
236,16,26,NA,NA,4,4,NA,NA,NA
237,16,26,NA,NA,4,4,NA,NA,NA
238,16,26,NA,NA,4,4,NA,NA,NA
239,16,26,NA,NA,4,4,NA,NA,NA
240,16,26,NA,NA,4,4,NA,NA,NA
241,16,26,NA,NA,4,4,NA,NA,NA
242,16,26,NA,NA,4,4,NA,NA,NA
243,16,26,NA,NA,4,4,NA,NA,NA
244,16,26,NA,NA,4,4,NA,NA,NA
245,16,26,NA,NA,4,4,NA,NA,NA
246,16,26,NA,NA,4,4,NA,NA,NA
247,16,26,NA,NA,4,4,NA,NA,NA
248,16,26,NA,NA,4,4,NA,NA,NA
249,16,26,NA,NA,4,4,NA,NA,NA
250,16,26,NA,NA,4,4,NA,NA,NA
251,16,26,NA,NA,4,4,NA,NA,NA
252,16,26,NA,NA,4,4,NA,NA,NA
253,16,26,NA,NA,4,4,NA,NA,NA
254,16,26,NA,NA,4,4,NA,NA,NA
255,16,26,NA,NA,4,4,NA,NA,NA
256,16,26,NA,NA,4,4,NA,NA,NA
257,16,26,NA,NA,4,4,NA,NA,NA
258,16,26,NA,NA,4,4,NA,NA,NA
259,16,26,NA,NA,4,4,NA,NA,NA
260,16,26,NA,NA,4,4,NA,NA,NA
261,16,26,NA,NA,4,4,NA,NA,NA
262,16,26,NA,NA,4,4,NA,NA,NA
263,16,26,NA,NA,4,4,NA,NA,NA
264,16,26,NA,NA,4,4,NA,NA,NA
265,16,26,NA,NA,4,4,NA,NA,NA
266,16,26,NA,NA,4,4,NA,NA,NA
267,16,26,NA,NA,4,4,NA,NA,NA
268,16,26,NA,NA,4,4,NA,NA,NA
269,16,26,NA,NA,4,4,NA,NA,NA
270,16,26,NA,NA,4,4,NA,NA,NA
271,16,26,NA,NA,4,4,NA,NA,NA
272,16,26,NA,NA,4,4,NA,NA,NA
273,16,26,NA,NA,4,4,NA,NA,NA
274,16,26,NA,NA,4,4,NA,NA,NA
275,16,26,NA,NA,4,4,NA,NA,NA
276,16,26,NA,NA,4,4,NA,NA,NA
277,16,26,NA,NA,4,4,NA,NA,NA
278,16,26,NA,NA,4,4,NA,NA,NA
279,16,26,NA,NA,4,4,NA,NA,NA
280,16,26,NA,NA,4,4,NA,NA,NA
281,16,26,NA,NA,4,4,NA,NA,NA
282,16,26,NA,NA,4,4,NA,NA,NA
283,16,26,NA,NA,4,4,NA,NA,NA
284,16,26,NA,NA,4,4,NA,NA,NA
285,16,26,NA,NA,4,4,NA,NA,NA
286,16,26,NA,NA,4,4,NA,NA,NA
287,16,26,NA,NA,4,4,NA,NA,NA
288,16,26,NA,NA,4,4,NA,NA,NA
289,16,26,NA,NA,4,4,NA,NA,NA
290,16,26,NA,NA,4,4,NA,NA,NA
291,16,26,NA,NA,4,4,NA,NA,NA
292,16,26,NA,NA,4,4,NA,NA,NA
293,16,26,NA,NA,4,4,NA,NA,NA
294,16,26,NA,NA,4,4,NA,NA,NA
295,16,26,NA,NA,4,4,NA,NA,NA
296,16,26,NA,NA,4,4,NA,NA,NA
297,16,26,NA,NA,4,4,NA,NA,NA
298,16,26,NA,NA,4,4,NA,NA,NA
299,16,26,NA,NA,4,4,NA,NA,NA
300,16,26,NA,NA,4,4,NA,NA,NA
301,16,26,NA,NA,4,4,NA,NA,NA
302,16,26,NA,NA,4,4,NA,NA,NA
303,16,26,NA,NA,4,4,NA,NA,NA
304,16,26,NA,NA,4,4,NA,NA,NA
305,16,26,NA,NA,4,4,NA,NA,NA
306,16,26,NA,NA,4,4,NA,NA,NA
307,16,26,NA,NA,4,4,NA,NA,NA
308,16,26,NA,NA,4,4,NA,NA,NA
309,16,26,NA,NA,4,4,NA,NA,NA
310,16,26,NA,NA,4,4,NA,NA,NA
311,16,26,NA,NA,4,4,NA,NA,NA
312,16,26,NA,NA,4,4,NA,NA,NA
313,16,26,NA,NA,4,4,NA,NA,NA
314,16,26,NA,NA,4,4,NA,NA,NA
315,16,26,NA,NA,4,4,NA,NA,NA
316,16,26,NA,NA,4,4,NA,NA,NA
317,16,26,NA,NA,4,4,NA,NA,NA
318,16,26,NA,NA,4,4,NA,NA,NA
319,16,26,NA,NA,4,4,NA,NA,NA
320,16,26,NA,NA,4,4,NA,NA,NA
321,16,26,NA,NA,4,4,NA,NA,NA
322,16,26,NA,NA,4,4,NA,NA,NA
323,16,26,NA,NA,4,4,NA,NA,NA
324,16,26,NA,NA,4,4,NA,NA,NA
325,16,26,NA,NA,4,4,NA,NA,NA
326,16,26,NA,NA,4,4,NA,NA,NA
327,16,26,NA,NA,4,4,NA,NA,NA
328,16,26,NA,NA,4,4,NA,NA,NA
329,16,26,NA,NA,4,4,NA,NA,NA
330,16,26,NA,NA,4,4,NA,NA,NA
331,16,26,NA,NA,4,4,NA,NA,NA
332,16,26,NA,NA,4,4,NA,NA,NA
333,16,26,NA,NA,4,4,NA,NA,NA
334,16,26,NA,NA,4,4,NA,NA,NA
335,16,26,NA,NA,4,4,NA,NA,NA
336,16,26,NA,NA,4,4,NA,NA,NA
337,16,26,NA,NA,4,4,NA,NA,NA
338,16,26,NA,NA,4,4,NA,NA,NA
339,16,26,NA,NA,4,4,NA,NA,NA
340,16,26,NA,NA,4,4,NA,NA,NA
341,16,26,NA,NA,4,4,NA,NA,NA
342,16,26,NA,NA,4,4,NA,NA,NA
343,16,26,NA,NA,4,4,NA,NA,NA
344,16,26,NA,NA,4,4,NA,NA,NA
345,16,26,NA,NA,4,4,NA,NA,NA
346,16,26,NA,NA,4,4,NA,NA,NA
347,16,26,NA,NA,4,4,NA,NA,NA
348,16,26,NA,NA,4,4,NA,NA,NA
349,16,26,NA,NA,4,4,NA,NA,NA
350,16,26,NA,NA,4,4,NA,NA,NA
351,16,26,NA,NA,4,4,NA,NA,NA
352,16,26,NA,NA,4,4,NA,NA,NA
353,16,26,NA,NA,4,4,NA,NA,NA
354,16,26,NA,NA,4,4,NA,NA,NA
355,16,26,NA,NA,4,4,NA,NA,NA
356,16,26,NA,NA,4,4,NA,NA,NA
357,16,26,NA,NA,4,4,NA,NA,NA
358,16,26,NA,NA,4,4,NA,NA,NA
359,16,26,NA,NA,4,4,NA,NA,NA
360,16,26,NA,NA,4,4,NA,NA,NA
361,16,26,NA,NA,4,4,NA,NA,NA
362,16,26,NA,NA,4,4,NA,NA,NA
363,16,26,NA,NA,4,4,NA,NA,NA
364,16,26,NA,NA,4,4,NA,NA,NA
365,16,26,NA,NA,4,4,NA,NA,NA
366,16,26,NA,NA,4,4,NA,NA,NA
367,16,26,NA,NA,4,4,NA,NA,NA
368,16,26,NA,NA,4,4,NA,NA,NA
369,16,26,NA,NA,4,4,NA,NA,NA
370,16,26,NA,NA,4,4,NA,NA,NA
371,16,26,NA,NA,4,4,NA,NA,NA
372,16,26,NA,NA,4,4,NA,NA,NA
373,16,26,NA,NA,4,4,NA,NA,NA
374,16,26,NA,NA,4,4,NA,NA,NA
375,16,26,NA,NA,4,4,NA,NA,NA
376,16,26,NA,NA,4,4,NA,NA,NA
377,16,26,NA,NA,4,4,NA,NA,NA
378,16,26,NA,NA,4,4,NA,NA,NA
379,16,26,NA,NA,4,4,NA,NA,NA
380,16,26,NA,NA,4,4,NA,NA,NA
381,16,26,NA,NA,4,4,NA,NA,NA
382,16,26,NA,NA,4,4,NA,NA,NA
383,16,26,NA,NA,4,4,NA,NA,NA
384,16,26,NA,NA,4,4,NA,NA,NA
385,16,26,NA,NA,4,4,NA,NA,NA
386,16,26,NA,NA,4,4,NA,NA,NA
387,16,26,NA,NA,4,4,NA,NA,NA
388,16,26,NA,NA,4,4,NA,NA,NA
389,16,26,NA,NA,4,4,NA,NA,NA
390,16,26,NA,NA,4,4,NA,NA,NA
391,16,26,NA,NA,4,4,NA,NA,NA
392,16,26,NA,NA,4,4,NA,NA,NA
393,16,26,NA,NA,4,4,NA,NA,NA
394,16,26,NA,NA,4,4,NA,NA,NA
395,16,26,NA,NA,4,4,NA,NA,NA
396,16,26,NA,NA,4,4,NA,NA,NA
397,16,26,NA,NA,4,4,NA,NA,NA
398,18,26,NA,NA,4,4,NA,NA,NA
399,18,26,NA,NA,4,4,NA,NA,NA
400,18,26,NA,NA,4,4,NA,NA,NA
401,18,26,NA,NA,4,4,NA,NA,NA
402,18,26,NA,NA,4,4,NA,NA,NA
403,18,26,NA,NA,4,4,NA,NA,NA
404,18,26,NA,NA,4,4,NA,NA,NA
405,18,26,NA,NA,4,4,NA,NA,NA
406,18,26,NA,NA,4,4,NA,NA,NA
407,18,26,NA,NA,4,4,NA,NA,NA
408,18,26,NA,NA,4,4,NA,NA,NA
409,18,26,NA,NA,4,4,NA,NA,NA
410,24,26,NA,NA,4,4,NA,NA,NA
411,24,26,NA,NA,4,4,NA,NA,NA
412,24,26,NA,NA,4,4,NA,NA,NA
413,24,26,NA,NA,4,4,NA,NA,NA
414,24,26,NA,NA,4,4,NA,NA,NA
415,24,26,NA,NA,4,4,NA,NA,NA
416,24,26,NA,NA,4,4,NA,NA,NA
417,24,26,NA,NA,4,4,NA,NA,NA
418,24,26,NA,NA,4,4,NA,NA,NA
419,24,26,NA,NA,4,4,NA,NA,NA
420,24,26,NA,NA,4,4,NA,NA,NA
421,24,26,NA,NA,4,4,NA,NA,NA
422,24,26,NA,NA,4,4,NA,NA,NA
423,24,26,NA,NA,4,4,NA,NA,NA
424,24,26,NA,NA,4,4,NA,NA,NA
425,24,26,NA,NA,4,4,NA,NA,NA
426,24,26,NA,NA,4,4,NA,NA,NA
427,24,26,NA,NA,4,4,NA,NA,NA
428,24,26,NA,NA,4,4,NA,NA,NA
429,24,26,NA,NA,4,4,NA,NA,NA
430,24,26,NA,NA,4,4,NA,NA,NA
431,24,36,NA,NA,4,4,NA,NA,NA
432,24,36,NA,NA,4,4,NA,NA,NA
433,24,36,NA,NA,4,4,NA,NA,NA
434,24,36,NA,NA,4,4,NA,NA,NA
435,24,36,NA,NA,4,4,NA,NA,NA
436,24,36,NA,NA,4,4,NA,NA,NA
437,24,36,NA,NA,4,4,NA,NA,NA
438,24,36,NA,NA,4,4,NA,NA,NA
439,24,36,NA,NA,4,4,NA,NA,NA
440,24,36,NA,NA,4,4,NA,NA,NA
441,24,36,NA,NA,4,4,NA,NA,NA
442,24,36,NA,NA,4,4,NA,NA,NA
443,24,36,NA,NA,4,4,NA,NA,NA
444,24,36,NA,NA,4,4,NA,NA,NA
445,24,36,NA,NA,4,4,NA,NA,NA
446,28,36,NA,NA,4,4,NA,NA,NA
447,28,36,NA,NA,4,4,NA,NA,NA
448,28,36,NA,NA,4,4,NA,NA,NA
449,28,36,NA,NA,4,4,NA,NA,NA
450,28,36,NA,NA,4,4,NA,NA,NA
451,28,36,NA,NA,4,4,NA,NA,NA
452,28,36,NA,NA,4,4,NA,NA,NA
453,28,36,NA,NA,4,4,NA,NA,NA
454,28,36,NA,NA,4,4,NA,NA,NA
455,28,36,NA,NA,4,4,NA,NA,NA
456,28,36,NA,NA,4,4,NA,NA,NA
457,28,36,NA,NA,4,4,NA,NA,NA
458,28,50,NA,NA,4,4,NA,NA,NA
459,28,50,NA,NA,4,4,NA,NA,NA
460,28,50,NA,NA,4,4,NA,NA,NA
461,28,50,NA,NA,4,4,NA,NA,NA
462,28,50,NA,NA,4,4,NA,NA,NA
463,28,50,NA,NA,4,4,NA,NA,NA
464,28,50,NA,NA,4,4,NA,NA,NA
465,28,50,NA,NA,4,4,NA,NA,NA
466,28,50,NA,NA,4,4,NA,NA,NA
467,28,50,NA,NA,4,4,NA,NA,NA
468,28,50,NA,NA,4,4,NA,NA,NA
469,28,50,NA,NA,4,4,NA,NA,NA
470,28,50,NA,NA,4,4,NA,NA,NA
471,28,50,NA,NA,4,4,NA,NA,NA
472,28,50,NA,NA,4,4,NA,NA,NA
473,28,50,NA,NA,4,4,NA,NA,NA
474,28,50,NA,NA,4,4,NA,NA,NA
475,28,50,NA,NA,4,4,NA,NA,NA
476,28,50,NA,NA,4,4,NA,NA,NA
477,28,50,NA,NA,4,4,NA,NA,NA
478,28,50,NA,NA,4,4,NA,NA,NA
479,28,50,NA,NA,4,4,NA,NA,NA
480,28,50,NA,NA,4,4,NA,NA,NA
481,28,50,NA,NA,4,4,NA,NA,NA
482,28,50,NA,NA,4,4,NA,NA,NA
483,28,50,NA,NA,4,4,NA,NA,NA
484,28,63,NA,NA,4,4,NA,NA,NA
485,28,63,NA,NA,4,4,NA,NA,NA
486,28,63,NA,NA,4,4,NA,NA,NA
487,28,63,NA,NA,4,4,NA,NA,NA
488,28,63,NA,NA,4,4,NA,NA,NA
489,28,63,NA,NA,4,4,NA,NA,NA
490,28,63,NA,NA,4,4,NA,NA,NA
491,28,63,NA,NA,4,4,NA,NA,NA
492,28,63,NA,NA,4,4,NA,NA,NA
493,28,63,NA,NA,4,4,NA,NA,NA
494,28,63,NA,NA,4,4,NA,NA,NA
495,28,63,NA,NA,4,4,NA,NA,NA
496,28,63,NA,NA,4,4,NA,NA,NA
497,28,63,NA,NA,4,4,NA,NA,NA
498,28,63,NA,NA,4,4,NA,NA,NA
499,28,63,NA,NA,4,4,NA,NA,NA
500,28,63,NA,NA,4,4,NA,NA,NA
501,28,63,NA,NA,4,4,NA,NA,NA
502,28,63,NA,NA,4,4,NA,NA,NA
503,28,63,NA,NA,4,4,NA,NA,NA
504,28,63,NA,NA,4,4,NA,NA,NA
505,28,63,NA,NA,4,4,NA,NA,NA
506,28,63,NA,NA,4,4,NA,NA,NA
507,28,63,NA,NA,4,4,NA,NA,NA
508,28,63,NA,NA,4,4,NA,NA,NA
509,28,63,NA,NA,4,4,NA,NA,NA
510,28,63,NA,NA,4,4,NA,NA,NA
511,28,63,NA,NA,4,4,NA,NA,NA
512,28,63,NA,NA,4,4,NA,NA,NA
513,28,63,NA,NA,4,4,NA,NA,NA
514,28,63,NA,NA,4,4,NA,NA,NA
515,28,63,NA,NA,4,4,NA,NA,NA
516,28,63,NA,NA,4,4,NA,NA,NA
517,28,63,NA,NA,4,4,NA,NA,NA
518,28,63,NA,NA,4,4,NA,NA,NA
519,28,63,NA,NA,4,4,NA,NA,NA
520,28,63,NA,NA,4,4,NA,NA,NA
521,28,63,NA,NA,4,4,NA,NA,NA
522,28,63,NA,NA,4,4,NA,NA,NA
523,28,63,NA,NA,4,4,NA,NA,NA
524,28,63,NA,NA,4,4,NA,NA,NA
525,28,63,NA,NA,4,4,NA,NA,NA
526,28,63,NA,NA,4,4,NA,NA,NA
527,28,63,NA,NA,4,4,NA,NA,NA
528,28,63,NA,NA,4,4,NA,NA,NA
529,28,63,NA,NA,4,4,NA,NA,NA
530,28,63,NA,NA,4,4,NA,NA,NA
531,28,63,NA,NA,4,4,NA,NA,NA
532,28,63,NA,NA,4,4,NA,NA,NA
533,28,63,NA,NA,4,4,NA,NA,NA
534,28,63,NA,NA,4,4,NA,NA,NA
535,28,63,NA,NA,4,4,NA,NA,NA
536,28,63,NA,NA,4,4,NA,NA,NA
537,28,63,NA,NA,4,4,NA,NA,NA
538,28,63,NA,NA,4,4,NA,NA,NA
539,28,63,NA,NA,4,4,NA,NA,NA
540,28,63,NA,NA,4,4,NA,NA,NA
541,28,63,NA,NA,4,4,NA,NA,NA
542,28,63,NA,NA,4,4,NA,NA,NA
543,28,63,NA,NA,4,4,NA,NA,NA
544,28,63,NA,NA,4,4,NA,NA,NA
545,28,63,NA,NA,4,4,NA,NA,NA
546,28,63,NA,NA,4,4,NA,NA,NA
547,28,63,NA,NA,4,4,NA,NA,NA
548,28,73,NA,NA,4,4,NA,NA,NA
549,28,73,NA,NA,4,4,NA,NA,NA
