Tournament,LeftPlayerName,RightPlayerName,Player1Char,Player2Char,Player3Char,Player4Char,Level,Winner,GameNumber
78,18,NA,0,NA,4,NA,4,NA,NA
79,18,NA,0,NA,4,NA,4,NA,NA
80,18,NA,0,NA,4,NA,4,NA,NA
81,18,NA,0,NA,4,NA,4,NA,NA
82,18,NA,0,NA,4,NA,4,NA,NA
83,18,NA,0,NA,4,NA,4,NA,NA
84,18,NA,0,NA,4,NA,4,NA,NA
85,18,NA,0,NA,4,NA,4,NA,NA
86,18,NA,0,NA,4,NA,4,NA,NA
87,18,NA,0,NA,4,NA,4,NA,NA
88,18,NA,0,NA,4,NA,4,NA,NA
89,18,NA,0,NA,4,NA,4,NA,NA
90,18,NA,0,NA,4,NA,4,NA,NA
91,18,NA,0,NA,4,NA,4,NA,NA
92,18,NA,0,NA,4,NA,4,NA,NA
93,18,NA,0,NA,4,NA,4,NA,NA
94,18,NA,0,NA,4,NA,4,NA,NA
95,18,NA,0,NA,4,NA,4,NA,NA
96,18,NA,0,NA,4,NA,4,NA,NA
97,18,NA,0,NA,4,NA,4,NA,NA
98,18,NA,0,NA,4,NA,4,NA,NA
99,18,NA,0,NA,4,NA,4,NA,NA
100,18,NA,0,NA,4,NA,4,NA,NA
101,18,NA,0,NA,4,NA,4,NA,NA
102,18,NA,0,NA,4,NA,4,NA,NA
103,18,NA,0,NA,4,NA,4,NA,NA
104,18,NA,0,NA,4,NA,4,NA,NA
105,18,NA,0,NA,4,NA,4,NA,NA
106,18,NA,0,NA,4,NA,4,NA,NA
107,18,NA,0,NA,4,NA,4,NA,NA
108,18,NA,0,NA,4,NA,4,NA,NA
109,18,NA,0,NA,4,NA,4,NA,NA
110,18,NA,0,NA,4,NA,4,NA,NA
111,18,NA,0,NA,4,NA,4,NA,NA
112,18,NA,0,NA,4,NA,4,NA,NA
113,18,NA,0,NA,4,NA,4,NA,NA
114,18,NA,0,NA,4,NA,4,NA,NA
115,18,NA,0,NA,4,NA,4,NA,NA
116,18,NA,0,NA,4,NA,4,NA,NA
117,18,NA,0,NA,4,NA,4,NA,NA
118,18,NA,0,NA,4,NA,4,NA,NA
119,18,NA,0,NA,4,NA,4,NA,NA
120,18,NA,0,NA,4,NA,4,NA,NA
121,18,NA,0,NA,4,NA,4,NA,NA
122,18,NA,0,NA,4,NA,4,NA,NA
123,18,NA,0,NA,4,NA,4,NA,NA
124,18,NA,0,NA,4,NA,4,NA,NA
125,18,NA,0,NA,4,NA,4,NA,NA
126,18,NA,0,NA,4,NA,4,NA,NA
127,18,NA,0,NA,4,NA,4,NA,NA
128,18,NA,0,NA,4,NA,4,NA,NA
129,18,NA,0,NA,4,NA,4,NA,NA
130,18,NA,0,NA,4,NA,4,NA,NA
131,18,NA,0,NA,4,NA,4,NA,NA
132,18,NA,0,NA,4,NA,4,NA,NA
133,18,NA,0,NA,4,NA,4,NA,NA
134,18,NA,0,NA,4,NA,4,NA,NA
135,18,NA,0,NA,4,NA,4,NA,NA
136,18,NA,0,NA,4,NA,4,NA,NA
137,18,NA,0,NA,4,NA,4,NA,NA
138,18,NA,0,NA,4,NA,4,NA,NA
139,18,NA,0,NA,4,NA,4,NA,NA
140,18,NA,0,NA,4,NA,4,NA,NA
141,18,NA,0,NA,4,NA,4,NA,NA
142,18,NA,0,NA,4,NA,4,NA,NA
143,18,NA,0,NA,4,NA,4,NA,NA
144,18,NA,0,NA,4,NA,4,NA,NA
145,18,NA,0,NA,4,NA,4,NA,NA
146,18,NA,0,NA,4,NA,4,NA,NA
147,18,NA,0,NA,4,NA,4,NA,NA
148,18,NA,0,NA,4,NA,4,NA,NA
149,18,NA,0,NA,4,NA,4,NA,NA
150,18,NA,0,NA,4,NA,4,NA,NA
151,18,NA,0,NA,4,NA,4,NA,NA
152,18,NA,0,NA,4,NA,4,NA,NA
153,18,NA,0,NA,4,NA,4,NA,NA
154,18,NA,0,NA,4,NA,4,NA,NA
155,18,NA,0,NA,4,NA,4,NA,NA
156,18,NA,0,NA,4,NA,4,NA,NA
157,18,NA,0,NA,4,NA,4,NA,NA
158,18,NA,0,NA,4,NA,4,NA,NA
159,18,NA,0,NA,4,NA,4,NA,NA
160,18,NA,0,NA,4,NA,4,NA,NA
161,18,NA,0,NA,4,NA,4,NA,NA
162,18,NA,0,NA,4,NA,4,NA,NA
163,18,NA,0,NA,4,NA,4,NA,NA
164,18,NA,0,NA,4,NA,4,NA,NA
165,18,NA,0,NA,4,NA,4,NA,NA
166,18,NA,0,NA,4,NA,4,NA,NA
167,18,NA,0,NA,4,NA,4,NA,NA
168,18,NA,0,NA,4,NA,4,NA,NA
169,18,NA,0,NA,4,NA,4,NA,NA
170,18,NA,0,NA,4,NA,4,NA,NA
171,18,NA,0,NA,4,NA,4,NA,NA
172,18,NA,0,NA,4,NA,4,NA,NA
173,18,NA,0,NA,4,NA,4,NA,NA
174,18,NA,0,NA,4,NA,4,NA,NA
175,18,NA,0,NA,4,NA,4,NA,NA
176,18,NA,0,NA,4,NA,4,NA,NA
177,18,NA,0,NA,4,NA,4,NA,NA
178,18,NA,0,NA,4,NA,4,NA,NA
179,18,NA,0,NA,4,NA,4,NA,NA
180,18,NA,0,NA,4,NA,4,NA,NA
181,18,NA,0,NA,4,NA,4,NA,NA
182,18,NA,0,NA,4,NA,4,NA,NA
183,18,NA,0,NA,4,NA,4,NA,NA
184,18,NA,0,NA,4,NA,4,NA,NA
185,18,NA,0,NA,4,NA,4,NA,NA
186,18,NA,0,NA,4,NA,4,NA,NA
187,18,NA,0,NA,4,NA,4,NA,NA
188,18,NA,0,NA,4,NA,4,NA,NA
189,18,NA,0,NA,4,NA,4,NA,NA
190,18,NA,0,NA,4,NA,4,NA,NA
191,18,NA,0,NA,4,NA,4,NA,NA
192,18,NA,0,NA,4,NA,4,NA,NA
193,18,NA,0,NA,4,NA,4,NA,NA
194,18,NA,0,NA,4,NA,4,NA,NA
195,18,NA,0,NA,4,NA,4,NA,NA
196,18,NA,0,NA,4,NA,4,NA,NA
197,18,NA,0,NA,4,NA,4,NA,NA
198,27,NA,0,NA,4,NA,4,NA,NA
199,27,NA,0,NA,4,NA,4,NA,NA
200,27,NA,0,NA,4,NA,4,NA,NA
201,27,NA,0,NA,4,NA,4,NA,NA
202,27,NA,0,NA,4,NA,4,NA,NA
203,27,NA,0,NA,4,NA,4,NA,NA
204,27,NA,0,NA,4,NA,4,NA,NA
205,27,NA,0,NA,4,NA,4,NA,NA
206,27,NA,5,NA,4,NA,4,NA,NA
207,27,NA,5,NA,4,NA,4,NA,NA
208,27,NA,5,NA,4,NA,4,NA,NA
209,27,NA,5,NA,4,NA,4,NA,NA
210,27,NA,5,NA,4,NA,4,NA,NA
211,27,NA,5,NA,4,NA,4,NA,NA
212,27,NA,5,NA,4,NA,4,NA,NA
213,27,NA,5,NA,4,NA,4,NA,NA
214,27,NA,5,NA,4,NA,4,NA,NA
215,27,NA,5,NA,4,NA,4,NA,NA
216,27,NA,5,NA,4,NA,4,NA,NA
217,27,NA,5,NA,4,NA,4,NA,NA
218,27,NA,5,NA,4,NA,4,NA,NA
219,27,NA,5,NA,4,NA,4,NA,NA
220,27,NA,5,NA,4,NA,4,NA,NA
221,27,NA,5,NA,4,NA,4,NA,NA
222,27,NA,5,NA,4,NA,4,NA,NA
223,27,NA,5,NA,4,NA,4,NA,NA
224,27,NA,5,NA,4,NA,4,NA,NA
225,27,NA,5,NA,4,NA,4,NA,NA
226,27,NA,5,NA,4,NA,4,NA,NA
227,27,NA,5,NA,4,NA,4,NA,NA
228,27,NA,5,NA,4,NA,4,NA,NA
229,27,NA,5,NA,4,NA,4,NA,NA
230,27,NA,5,NA,4,NA,4,NA,NA
231,27,NA,5,NA,4,NA,4,NA,NA
232,27,NA,5,NA,4,NA,4,NA,NA
233,27,NA,5,NA,4,NA,4,NA,NA
234,27,NA,5,NA,4,NA,4,NA,NA
235,27,NA,5,NA,4,NA,4,NA,NA
236,27,NA,5,NA,4,NA,4,NA,NA
237,27,NA,5,NA,4,NA,4,NA,NA
238,27,NA,5,NA,4,NA,4,NA,NA
239,27,NA,5,NA,4,NA,4,NA,NA
240,27,NA,5,NA,4,NA,4,NA,NA
241,27,NA,5,NA,4,NA,4,NA,NA
242,27,NA,5,NA,4,NA,4,NA,NA
243,27,NA,5,NA,4,NA,4,NA,NA
244,27,NA,5,NA,4,NA,4,NA,NA
245,27,NA,5,NA,4,NA,4,NA,NA
246,27,NA,5,NA,4,NA,4,NA,NA
247,27,NA,5,NA,4,NA,4,NA,NA
248,27,NA,5,NA,4,NA,4,NA,NA
249,27,NA,5,NA,4,NA,4,NA,NA
250,27,NA,5,NA,4,NA,4,NA,NA
251,27,NA,5,NA,4,NA,4,NA,NA
252,27,NA,5,NA,4,NA,4,NA,NA
253,27,NA,5,NA,4,NA,4,NA,NA
254,27,NA,5,NA,4,NA,4,NA,NA
255,27,NA,5,NA,4,NA,4,NA,NA
256,27,NA,5,NA,4,NA,4,NA,NA
257,27,NA,5,NA,4,NA,4,NA,NA
258,27,NA,5,NA,4,NA,4,NA,NA
259,27,NA,5,NA,4,NA,4,NA,NA
260,27,NA,5,NA,4,NA,4,NA,NA
261,27,NA,5,NA,4,NA,4,NA,NA
262,27,NA,5,NA,4,NA,4,NA,NA
263,27,NA,5,NA,4,NA,4,NA,NA
264,27,NA,5,NA,4,NA,4,NA,NA
265,27,NA,5,NA,4,NA,4,NA,NA
266,27,NA,5,NA,4,NA,4,NA,NA
267,27,NA,5,NA,4,NA,4,NA,NA
268,27,NA,5,NA,4,NA,4,NA,NA
269,27,NA,5,NA,4,NA,4,NA,NA
270,27,NA,5,NA,4,NA,4,NA,NA
271,27,NA,5,NA,4,NA,4,NA,NA
272,27,NA,5,NA,4,NA,4,NA,NA
273,27,NA,5,NA,4,NA,4,NA,NA
274,27,NA,5,NA,4,NA,4,NA,NA
275,27,NA,5,NA,4,NA,4,NA,NA
276,27,NA,5,NA,4,NA,4,NA,NA
277,27,NA,5,NA,4,NA,4,NA,NA
278,27,NA,5,NA,4,NA,4,NA,NA
279,27,NA,5,NA,4,NA,4,NA,NA
280,27,NA,5,NA,4,NA,4,NA,NA
281,27,NA,5,NA,4,NA,4,NA,NA
282,27,NA,5,NA,4,NA,4,NA,NA
283,27,NA,5,NA,4,NA,4,NA,NA
284,27,NA,5,NA,4,NA,4,NA,NA
285,27,NA,5,NA,4,NA,4,NA,NA
286,27,NA,5,NA,4,NA,4,NA,NA
287,27,NA,5,NA,4,NA,4,NA,NA
288,27,NA,5,NA,4,NA,4,NA,NA
289,27,NA,5,NA,4,NA,4,NA,NA
290,27,NA,5,NA,4,NA,4,NA,NA
291,27,NA,5,NA,4,NA,4,NA,NA
292,27,NA,5,NA,4,NA,4,NA,NA
293,27,NA,5,NA,4,NA,4,NA,NA
294,27,NA,5,NA,4,NA,4,NA,NA
295,27,NA,14,NA,4,NA,4,NA,NA
296,27,NA,14,NA,4,NA,4,NA,NA
297,27,NA,14,NA,4,NA,4,NA,NA
298,27,NA,14,NA,4,NA,4,NA,NA
299,27,NA,14,NA,4,NA,4,NA,NA
300,27,NA,14,NA,4,NA,4,NA,NA
301,27,NA,14,NA,4,NA,4,NA,NA
302,27,NA,14,NA,4,NA,4,NA,NA
303,27,NA,14,NA,4,NA,4,NA,NA
304,27,NA,14,NA,4,NA,4,NA,NA
305,27,NA,14,NA,4,NA,4,NA,NA
306,27,NA,14,NA,4,NA,4,NA,NA
307,27,NA,14,NA,4,NA,4,NA,NA
308,27,NA,14,NA,4,NA,4,NA,NA
309,27,NA,14,NA,4,NA,4,NA,NA
310,27,NA,14,NA,4,NA,4,NA,NA
311,27,NA,14,NA,4,NA,4,NA,NA
312,27,NA,14,NA,4,NA,4,NA,NA
313,27,NA,14,NA,4,NA,4,NA,NA
314,27,NA,14,NA,4,NA,4,NA,NA
315,27,NA,14,NA,4,NA,4,NA,NA
316,27,NA,14,NA,4,NA,4,NA,NA
317,27,NA,14,NA,4,NA,4,NA,NA
318,27,NA,14,NA,4,NA,4,NA,NA
319,27,NA,14,NA,4,NA,4,NA,NA
320,27,NA,14,NA,4,NA,4,NA,NA
321,27,NA,14,NA,4,NA,4,NA,NA
322,27,NA,14,NA,4,NA,4,NA,NA
323,27,NA,14,NA,4,NA,4,NA,NA
324,27,NA,14,NA,4,NA,4,NA,NA
325,27,NA,14,NA,4,NA,4,NA,NA
326,27,NA,14,NA,4,NA,4,NA,NA
327,27,NA,14,NA,4,NA,4,NA,NA
328,27,NA,14,NA,4,NA,4,NA,NA
329,27,NA,14,NA,4,NA,4,NA,NA
330,27,NA,14,NA,4,NA,4,NA,NA
331,27,NA,14,NA,4,NA,4,NA,NA
332,27,NA,14,NA,4,NA,4,NA,NA
333,27,NA,14,NA,4,NA,4,NA,NA
334,27,NA,14,NA,4,NA,4,NA,NA
335,27,NA,14,NA,4,NA,4,NA,NA
336,27,NA,14,NA,4,NA,4,NA,NA
337,27,NA,14,NA,4,NA,4,NA,NA
338,27,NA,14,NA,4,NA,4,NA,NA
339,27,NA,14,NA,4,NA,4,NA,NA
340,27,NA,14,NA,4,NA,4,NA,NA
341,27,NA,14,NA,4,NA,4,NA,NA
342,27,NA,14,NA,4,NA,4,NA,NA
343,27,NA,14,NA,4,NA,4,NA,NA
344,27,NA,14,NA,4,NA,4,NA,NA
345,27,NA,14,NA,4,NA,4,NA,NA
346,27,NA,14,NA,4,NA,4,NA,NA
347,27,NA,14,NA,4,NA,4,NA,NA
348,27,NA,14,NA,4,NA,4,NA,NA
349,27,NA,14,NA,4,NA,4,NA,NA
350,27,NA,14,NA,4,NA,4,NA,NA
351,27,NA,14,NA,4,NA,4,NA,NA
352,27,NA,14,NA,4,NA,4,NA,NA
353,27,NA,14,NA,4,NA,4,NA,NA
354,27,NA,14,NA,4,NA,4,NA,NA
355,27,NA,14,NA,4,NA,4,NA,NA
356,27,NA,14,NA,4,NA,4,NA,NA
357,27,NA,14,NA,4,NA,4,NA,NA
358,27,NA,14,NA,4,NA,4,NA,NA
359,27,NA,14,NA,4,NA,4,NA,NA
360,27,NA,14,NA,4,NA,4,NA,NA
361,27,NA,14,NA,4,NA,4,NA,NA
362,27,NA,14,NA,4,NA,4,NA,NA
363,27,NA,14,NA,4,NA,4,NA,NA
364,27,NA,14,NA,4,NA,4,NA,NA
365,27,NA,14,NA,4,NA,4,NA,NA
366,27,NA,14,NA,4,NA,4,NA,NA
367,27,NA,14,NA,4,NA,4,NA,NA
368,27,NA,14,NA,4,NA,4,NA,NA
369,27,NA,18,NA,4,NA,4,NA,NA
370,27,NA,18,NA,4,NA,4,NA,NA
371,27,NA,18,NA,4,NA,4,NA,NA
372,27,NA,18,NA,4,NA,4,NA,NA
373,27,NA,18,NA,4,NA,4,NA,NA
374,27,NA,18,NA,4,NA,4,NA,NA
375,27,NA,18,NA,4,NA,4,NA,NA
376,27,NA,18,NA,4,NA,4,NA,NA
377,27,NA,18,NA,4,NA,4,NA,NA
378,27,NA,18,NA,4,NA,4,NA,NA
379,27,NA,18,NA,4,NA,4,NA,NA
380,27,NA,18,NA,4,NA,4,NA,NA
381,27,NA,18,NA,4,NA,4,NA,NA
382,27,NA,18,NA,4,NA,4,NA,NA
383,27,NA,18,NA,4,NA,4,NA,NA
384,27,NA,18,NA,4,NA,4,NA,NA
385,27,NA,18,NA,4,NA,4,NA,NA
386,27,NA,18,NA,4,NA,4,NA,NA
387,27,NA,18,NA,4,NA,4,NA,NA
388,27,NA,18,NA,4,NA,4,NA,NA
389,27,NA,18,NA,4,NA,4,NA,NA
390,27,NA,18,NA,4,NA,4,NA,NA
391,27,NA,18,NA,4,NA,4,NA,NA
392,27,NA,18,NA,4,NA,4,NA,NA
393,27,NA,18,NA,4,NA,4,NA,NA
394,27,NA,18,NA,4,NA,4,NA,NA
395,27,NA,18,NA,4,NA,4,NA,NA
396,27,NA,18,NA,4,NA,4,NA,NA
397,27,NA,18,NA,4,NA,4,NA,NA
398,27,NA,18,NA,4,NA,4,NA,NA
399,27,NA,18,NA,4,NA,4,NA,NA
400,27,NA,18,NA,4,NA,4,NA,NA
401,27,NA,18,NA,4,NA,4,NA,NA
402,27,NA,18,NA,4,NA,4,NA,NA
403,27,NA,18,NA,4,NA,4,NA,NA
404,27,NA,18,NA,4,NA,4,NA,NA
405,27,NA,18,NA,4,NA,4,NA,NA
406,27,NA,18,NA,4,NA,4,NA,NA
407,27,NA,18,NA,4,NA,4,NA,NA
408,27,NA,18,NA,4,NA,4,NA,NA
409,27,NA,18,NA,4,NA,4,NA,NA
410,27,NA,18,NA,4,NA,4,NA,NA
411,27,NA,18,NA,4,NA,4,NA,NA
412,27,NA,18,NA,4,NA,4,NA,NA
413,27,NA,18,NA,4,NA,4,NA,NA
414,27,NA,18,NA,4,NA,4,NA,NA
415,27,NA,18,NA,4,NA,4,NA,NA
416,27,NA,18,NA,4,NA,4,NA,NA
417,27,NA,18,NA,4,NA,4,NA,NA
418,27,NA,18,NA,4,NA,4,NA,NA
419,27,NA,18,NA,4,NA,4,NA,NA
420,27,NA,18,NA,4,NA,4,NA,NA
421,27,NA,18,NA,4,NA,4,NA,NA
422,27,NA,18,NA,4,NA,4,NA,NA
423,27,NA,18,NA,4,NA,4,NA,NA
424,27,NA,18,NA,4,NA,4,NA,NA
425,27,NA,18,NA,4,NA,4,NA,NA
426,27,NA,18,NA,4,NA,4,NA,NA
427,27,NA,18,NA,4,NA,4,NA,NA
428,27,NA,18,NA,4,NA,4,NA,NA
429,27,NA,18,NA,4,NA,4,NA,NA
430,27,NA,18,NA,4,NA,4,NA,NA
431,27,NA,18,NA,4,NA,4,NA,NA
432,27,NA,18,NA,4,NA,4,NA,NA
433,36,NA,18,NA,4,NA,4,NA,NA
434,36,NA,18,NA,4,NA,4,NA,NA
435,36,NA,18,NA,4,NA,4,NA,NA
436,36,NA,18,NA,4,NA,4,NA,NA
437,36,NA,18,NA,4,NA,4,NA,NA
438,36,NA,18,NA,4,NA,4,NA,NA
439,36,NA,18,NA,4,NA,4,NA,NA
440,36,NA,18,NA,4,NA,4,NA,NA
441,36,NA,18,NA,4,NA,4,NA,NA
442,36,NA,18,NA,4,NA,4,NA,NA
443,36,NA,18,NA,4,NA,4,NA,NA
444,36,NA,18,NA,4,NA,4,NA,NA
445,36,NA,18,NA,4,NA,4,NA,NA
446,36,NA,18,NA,4,NA,4,NA,NA
447,36,NA,18,NA,4,NA,4,NA,NA
448,54,NA,18,NA,4,NA,4,NA,NA
449,54,NA,18,NA,4,NA,4,NA,NA
450,54,NA,18,NA,4,NA,4,NA,NA
451,54,NA,18,NA,4,NA,4,NA,NA
452,54,NA,18,NA,4,NA,4,NA,NA
453,54,NA,18,NA,4,NA,4,NA,NA
454,54,NA,18,NA,4,NA,4,NA,NA
455,54,NA,18,NA,4,NA,4,NA,NA
456,54,NA,18,NA,4,NA,4,NA,NA
457,54,NA,18,NA,4,NA,4,NA,NA
458,54,NA,18,NA,4,NA,4,NA,NA
459,54,NA,18,NA,4,NA,4,NA,NA
460,54,NA,18,NA,4,NA,4,NA,NA
461,54,NA,18,NA,4,NA,4,NA,NA
462,54,NA,18,NA,4,NA,4,NA,NA
463,54,NA,18,NA,4,NA,4,NA,NA
464,54,NA,18,NA,4,NA,4,NA,NA
465,54,NA,18,NA,4,NA,4,NA,NA
466,54,NA,18,NA,4,NA,4,NA,NA
467,54,NA,18,NA,4,NA,4,NA,NA
468,54,NA,18,NA,4,NA,4,NA,NA
469,54,NA,18,NA,4,NA,4,NA,NA
470,54,NA,18,NA,4,NA,4,NA,NA
471,54,NA,18,NA,4,NA,4,NA,NA
472,54,NA,18,NA,4,NA,4,NA,NA
473,54,NA,18,NA,4,NA,4,NA,NA
474,54,NA,18,NA,4,NA,4,NA,NA
475,54,NA,18,NA,4,NA,4,NA,NA
476,54,NA,18,NA,4,NA,4,NA,NA
477,54,NA,18,NA,4,NA,4,NA,NA
478,54,NA,18,NA,4,NA,4,NA,NA
479,54,NA,18,NA,4,NA,4,NA,NA
480,54,NA,18,NA,4,NA,4,NA,NA
481,54,NA,18,NA,4,NA,4,NA,NA
482,54,NA,18,NA,4,NA,4,NA,NA
483,54,NA,18,NA,4,NA,4,NA,NA
484,54,NA,18,NA,4,NA,4,NA,NA
485,54,NA,18,NA,4,NA,4,NA,NA
486,54,NA,18,NA,4,NA,4,NA,NA
487,54,NA,18,NA,4,NA,4,NA,NA
488,54,NA,18,NA,4,NA,4,NA,NA
489,54,NA,18,NA,4,NA,4,NA,NA
490,54,NA,18,NA,4,NA,4,NA,NA
491,54,NA,18,NA,4,NA,4,NA,NA
492,54,NA,18,NA,4,NA,4,NA,NA
493,54,NA,18,NA,4,NA,4,NA,NA
494,54,NA,18,NA,4,NA,4,NA,NA
495,54,NA,18,NA,4,NA,4,NA,NA
496,54,NA,18,NA,4,NA,4,NA,NA
497,54,NA,18,NA,4,NA,4,NA,NA
498,54,NA,18,NA,4,NA,4,NA,NA
499,54,NA,18,NA,4,NA,4,NA,NA
500,54,NA,18,NA,4,NA,4,NA,NA
501,54,NA,18,NA,4,NA,4,NA,NA
502,54,NA,18,NA,4,NA,4,NA,NA
503,54,NA,18,NA,4,NA,4,NA,NA
504,54,NA,18,NA,4,NA,4,NA,NA
505,54,NA,18,NA,4,NA,4,NA,NA
506,54,NA,18,NA,4,NA,4,NA,NA
507,54,NA,18,NA,4,NA,4,NA,NA
508,54,NA,18,NA,4,NA,4,NA,NA
509,54,NA,18,NA,4,NA,4,NA,NA
510,54,NA,18,NA,4,NA,4,NA,NA
511,54,NA,18,NA,4,NA,4,NA,NA
512,54,NA,18,NA,4,NA,4,NA,NA
513,54,NA,18,NA,4,NA,4,NA,NA
514,54,NA,18,NA,4,NA,4,NA,NA
515,54,NA,18,NA,4,NA,4,NA,NA
516,54,NA,18,NA,4,NA,4,NA,NA
517,54,NA,18,NA,4,NA,4,NA,NA
518,54,NA,18,NA,4,NA,4,NA,NA
519,54,NA,18,NA,4,NA,4,NA,NA
520,54,NA,18,NA,4,NA,4,NA,NA
521,54,NA,18,NA,4,NA,4,NA,NA
522,54,NA,18,NA,4,NA,4,NA,NA
523,54,NA,18,NA,4,NA,4,NA,NA
524,54,NA,18,NA,4,NA,4,NA,NA
525,54,NA,18,NA,4,NA,4,NA,NA
526,54,NA,18,NA,4,NA,4,NA,NA
527,54,NA,18,NA,4,NA,4,NA,NA
528,54,NA,18,NA,4,NA,4,NA,NA
529,54,NA,18,NA,4,NA,4,NA,NA
530,54,NA,18,NA,4,NA,4,NA,NA
531,54,NA,18,NA,4,NA,4,NA,NA
532,54,NA,18,NA,4,NA,4,NA,NA
533,54,NA,18,NA,4,NA,4,NA,NA
534,54,NA,18,NA,4,NA,4,NA,NA
535,54,NA,18,NA,4,NA,4,NA,NA
536,54,NA,18,NA,4,NA,4,NA,NA
537,54,NA,18,NA,4,NA,4,NA,NA
538,54,NA,18,NA,4,NA,4,NA,NA
539,-1,NA,18,NA,3,NA,4,NA,NA
540,-1,NA,18,NA,3,NA,4,NA,NA
541,-1,NA,18,NA,3,NA,4,NA,NA
542,-1,NA,18,NA,3,NA,4,NA,NA
543,-1,NA,18,NA,3,NA,4,NA,NA
544,-1,NA,18,NA,3,NA,4,NA,NA
545,-1,NA,18,NA,3,NA,4,NA,NA
546,-1,NA,18,NA,3,NA,4,NA,NA
547,-1,NA,18,NA,3,NA,4,NA,NA
548,-1,NA,18,NA,3,NA,4,NA,NA
549,-1,NA,18,NA,3,NA,4,NA,NA
