Tournament,LeftPlayerName,RightPlayerName,Player1Char,Player2Char,Player3Char,Player4Char,Level,Winner,GameNumber
129,0,NA,5,NA,4,NA,4,NA,NA
130,6,NA,5,NA,4,NA,4,NA,NA
131,6,NA,5,NA,4,NA,4,NA,NA
132,6,NA,5,NA,4,NA,4,NA,NA
133,6,NA,5,NA,4,NA,4,NA,NA
134,6,NA,5,NA,4,NA,4,NA,NA
135,6,NA,5,NA,4,NA,4,NA,NA
136,6,NA,5,NA,4,NA,4,NA,NA
137,6,NA,5,NA,4,NA,4,NA,NA
138,6,NA,5,NA,4,NA,4,NA,NA
139,6,NA,5,NA,4,NA,4,NA,NA
140,6,NA,5,NA,4,NA,4,NA,NA
141,6,NA,5,NA,4,NA,4,NA,NA
142,6,NA,5,NA,4,NA,4,NA,NA
143,6,NA,5,NA,4,NA,4,NA,NA
144,6,NA,5,NA,4,NA,4,NA,NA
145,6,NA,5,NA,4,NA,4,NA,NA
146,6,NA,5,NA,4,NA,4,NA,NA
147,6,NA,5,NA,4,NA,4,NA,NA
148,6,NA,5,NA,4,NA,4,NA,NA
149,6,NA,5,NA,4,NA,4,NA,NA
150,14,NA,5,NA,4,NA,4,NA,NA
151,14,NA,5,NA,4,NA,4,NA,NA
152,14,NA,5,NA,4,NA,4,NA,NA
153,14,NA,5,NA,4,NA,4,NA,NA
154,14,NA,5,NA,4,NA,4,NA,NA
155,14,NA,5,NA,4,NA,4,NA,NA
156,14,NA,5,NA,4,NA,4,NA,NA
157,14,NA,5,NA,4,NA,4,NA,NA
158,14,NA,5,NA,4,NA,4,NA,NA
159,14,NA,5,NA,4,NA,4,NA,NA
160,14,NA,5,NA,4,NA,4,NA,NA
161,14,NA,5,NA,4,NA,4,NA,NA
162,14,NA,5,NA,4,NA,4,NA,NA
163,14,NA,5,NA,4,NA,4,NA,NA
164,14,NA,5,NA,4,NA,4,NA,NA
165,14,NA,5,NA,4,NA,4,NA,NA
166,14,NA,5,NA,4,NA,4,NA,NA
167,14,NA,5,NA,4,NA,4,NA,NA
168,14,NA,5,NA,4,NA,4,NA,NA
169,19,NA,5,NA,4,NA,4,NA,NA
170,19,NA,5,NA,4,NA,4,NA,NA
171,19,NA,5,NA,4,NA,4,NA,NA
172,19,NA,5,NA,4,NA,4,NA,NA
173,19,NA,5,NA,4,NA,4,NA,NA
174,19,NA,5,NA,4,NA,4,NA,NA
175,19,NA,5,NA,4,NA,4,NA,NA
176,19,NA,5,NA,4,NA,4,NA,NA
177,19,NA,5,NA,4,NA,4,NA,NA
178,19,NA,5,NA,4,NA,4,NA,NA
179,19,NA,5,NA,4,NA,4,NA,NA
180,19,NA,5,NA,4,NA,4,NA,NA
181,19,NA,5,NA,4,NA,4,NA,NA
182,19,NA,5,NA,4,NA,4,NA,NA
183,19,NA,5,NA,4,NA,4,NA,NA
184,19,NA,5,NA,4,NA,4,NA,NA
185,19,NA,5,NA,4,NA,4,NA,NA
186,19,NA,5,NA,4,NA,4,NA,NA
187,19,NA,5,NA,4,NA,4,NA,NA
188,19,NA,5,NA,4,NA,4,NA,NA
189,23,NA,5,NA,4,NA,4,NA,NA
190,23,NA,5,NA,4,NA,4,NA,NA
191,23,NA,5,NA,4,NA,4,NA,NA
192,23,NA,5,NA,4,NA,4,NA,NA
193,23,NA,5,NA,4,NA,4,NA,NA
194,23,NA,5,NA,4,NA,4,NA,NA
195,23,NA,5,NA,4,NA,4,NA,NA
196,23,NA,5,NA,4,NA,4,NA,NA
197,23,NA,5,NA,4,NA,4,NA,NA
198,23,NA,5,NA,4,NA,4,NA,NA
199,23,NA,5,NA,4,NA,4,NA,NA
200,23,NA,5,NA,4,NA,4,NA,NA
201,23,NA,5,NA,4,NA,4,NA,NA
202,23,NA,5,NA,4,NA,4,NA,NA
203,23,NA,5,NA,4,NA,4,NA,NA
204,23,NA,5,NA,4,NA,4,NA,NA
205,23,NA,5,NA,4,NA,4,NA,NA
206,23,NA,5,NA,4,NA,4,NA,NA
207,31,NA,5,NA,4,NA,4,NA,NA
208,31,NA,5,NA,4,NA,4,NA,NA
209,31,NA,5,NA,4,NA,4,NA,NA
210,31,NA,5,NA,4,NA,4,NA,NA
211,31,NA,5,NA,4,NA,4,NA,NA
212,31,NA,5,NA,4,NA,4,NA,NA
213,31,NA,5,NA,4,NA,4,NA,NA
214,31,NA,5,NA,4,NA,4,NA,NA
215,31,NA,5,NA,4,NA,4,NA,NA
216,31,NA,5,NA,4,NA,4,NA,NA
217,31,NA,5,NA,4,NA,4,NA,NA
218,31,NA,5,NA,4,NA,4,NA,NA
219,31,NA,5,NA,4,NA,4,NA,NA
220,31,NA,5,NA,4,NA,4,NA,NA
221,31,NA,5,NA,4,NA,4,NA,NA
222,31,NA,5,NA,4,NA,4,NA,NA
223,31,NA,5,NA,4,NA,4,NA,NA
224,31,NA,5,NA,4,NA,4,NA,NA
225,31,NA,5,NA,4,NA,4,NA,NA
226,31,NA,5,NA,4,NA,4,NA,NA
227,31,NA,5,NA,4,NA,4,NA,NA
228,31,NA,5,NA,4,NA,4,NA,NA
229,31,NA,5,NA,4,NA,4,NA,NA
230,31,NA,5,NA,4,NA,4,NA,NA
231,31,NA,5,NA,4,NA,4,NA,NA
232,31,NA,5,NA,4,NA,4,NA,NA
233,31,NA,5,NA,4,NA,4,NA,NA
234,31,NA,5,NA,4,NA,4,NA,NA
235,31,NA,5,NA,4,NA,4,NA,NA
236,31,NA,5,NA,4,NA,4,NA,NA
237,31,NA,5,NA,4,NA,4,NA,NA
238,31,NA,5,NA,4,NA,4,NA,NA
239,31,NA,5,NA,4,NA,4,NA,NA
240,31,NA,5,NA,4,NA,4,NA,NA
241,31,NA,5,NA,4,NA,4,NA,NA
242,31,NA,5,NA,4,NA,4,NA,NA
243,31,NA,5,NA,4,NA,4,NA,NA
244,31,NA,5,NA,4,NA,4,NA,NA
245,31,NA,5,NA,4,NA,4,NA,NA
246,31,NA,5,NA,4,NA,4,NA,NA
247,31,NA,5,NA,4,NA,4,NA,NA
248,31,NA,5,NA,4,NA,4,NA,NA
249,31,NA,5,NA,4,NA,4,NA,NA
250,31,NA,5,NA,4,NA,4,NA,NA
251,31,NA,5,NA,4,NA,4,NA,NA
252,31,NA,5,NA,4,NA,4,NA,NA
253,31,NA,5,NA,4,NA,4,NA,NA
254,31,NA,5,NA,4,NA,4,NA,NA
255,31,NA,5,NA,4,NA,4,NA,NA
256,31,NA,5,NA,4,NA,4,NA,NA
257,31,NA,5,NA,4,NA,4,NA,NA
258,31,NA,5,NA,4,NA,4,NA,NA
259,31,NA,5,NA,4,NA,4,NA,NA
260,31,NA,5,NA,4,NA,4,NA,NA
261,31,NA,5,NA,4,NA,4,NA,NA
262,31,NA,5,NA,4,NA,4,NA,NA
263,31,NA,5,NA,4,NA,4,NA,NA
264,31,NA,5,NA,4,NA,4,NA,NA
265,37,NA,5,NA,4,NA,4,NA,NA
266,37,NA,5,NA,4,NA,4,NA,NA
267,37,NA,5,NA,4,NA,4,NA,NA
268,37,NA,5,NA,4,NA,4,NA,NA
269,37,NA,5,NA,4,NA,4,NA,NA
270,37,NA,5,NA,4,NA,4,NA,NA
271,37,NA,5,NA,4,NA,4,NA,NA
272,37,NA,5,NA,4,NA,4,NA,NA
273,37,NA,5,NA,4,NA,4,NA,NA
274,46,NA,5,NA,4,NA,4,NA,NA
275,46,NA,5,NA,4,NA,4,NA,NA
276,46,NA,5,NA,4,NA,4,NA,NA
277,46,NA,5,NA,4,NA,4,NA,NA
278,46,NA,5,NA,4,NA,4,NA,NA
279,46,NA,5,NA,4,NA,4,NA,NA
280,46,NA,5,NA,4,NA,4,NA,NA
281,46,NA,5,NA,4,NA,4,NA,NA
282,46,NA,5,NA,4,NA,4,NA,NA
283,46,NA,5,NA,4,NA,4,NA,NA
284,46,NA,5,NA,4,NA,4,NA,NA
285,46,NA,5,NA,4,NA,4,NA,NA
286,46,NA,5,NA,4,NA,4,NA,NA
287,46,NA,5,NA,4,NA,4,NA,NA
288,46,NA,5,NA,4,NA,4,NA,NA
289,46,NA,5,NA,4,NA,4,NA,NA
290,46,NA,5,NA,4,NA,4,NA,NA
291,46,NA,5,NA,4,NA,4,NA,NA
292,46,NA,5,NA,4,NA,4,NA,NA
293,46,NA,5,NA,4,NA,4,NA,NA
294,46,NA,5,NA,4,NA,4,NA,NA
295,46,NA,5,NA,4,NA,4,NA,NA
296,46,NA,5,NA,4,NA,4,NA,NA
297,46,NA,5,NA,4,NA,4,NA,NA
298,46,NA,5,NA,4,NA,4,NA,NA
299,46,NA,5,NA,4,NA,4,NA,NA
300,46,NA,5,NA,4,NA,4,NA,NA
301,46,NA,5,NA,4,NA,4,NA,NA
302,46,NA,5,NA,4,NA,4,NA,NA
303,46,NA,5,NA,4,NA,4,NA,NA
304,46,NA,5,NA,4,NA,4,NA,NA
305,46,NA,5,NA,4,NA,4,NA,NA
306,46,NA,5,NA,4,NA,4,NA,NA
307,46,NA,5,NA,4,NA,4,NA,NA
308,46,NA,5,NA,4,NA,4,NA,NA
309,46,NA,5,NA,4,NA,4,NA,NA
310,46,NA,5,NA,4,NA,4,NA,NA
311,46,NA,5,NA,4,NA,4,NA,NA
312,46,NA,5,NA,4,NA,4,NA,NA
313,46,NA,5,NA,4,NA,4,NA,NA
314,46,NA,5,NA,4,NA,4,NA,NA
315,46,NA,5,NA,4,NA,4,NA,NA
316,46,NA,5,NA,4,NA,4,NA,NA
317,46,NA,5,NA,4,NA,4,NA,NA
318,46,NA,5,NA,4,NA,4,NA,NA
319,46,NA,5,NA,4,NA,4,NA,NA
320,46,NA,5,NA,4,NA,4,NA,NA
321,46,NA,5,NA,4,NA,4,NA,NA
322,46,NA,5,NA,4,NA,4,NA,NA
323,46,NA,5,NA,4,NA,4,NA,NA
324,46,NA,5,NA,4,NA,4,NA,NA
325,46,NA,5,NA,4,NA,4,NA,NA
326,46,NA,5,NA,4,NA,4,NA,NA
327,46,NA,5,NA,4,NA,4,NA,NA
328,46,NA,5,NA,4,NA,4,NA,NA
329,46,NA,9,NA,4,NA,4,NA,NA
330,46,NA,9,NA,4,NA,4,NA,NA
331,46,NA,9,NA,4,NA,4,NA,NA
332,46,NA,9,NA,4,NA,4,NA,NA
333,46,NA,9,NA,4,NA,4,NA,NA
334,46,NA,9,NA,4,NA,4,NA,NA
335,46,NA,9,NA,4,NA,4,NA,NA
336,46,NA,9,NA,4,NA,4,NA,NA
337,46,NA,9,NA,4,NA,4,NA,NA
338,46,NA,9,NA,4,NA,4,NA,NA
339,46,NA,9,NA,4,NA,4,NA,NA
340,46,NA,9,NA,4,NA,4,NA,NA
341,46,NA,9,NA,4,NA,4,NA,NA
342,46,NA,9,NA,4,NA,4,NA,NA
343,46,NA,9,NA,4,NA,4,NA,NA
344,46,NA,9,NA,4,NA,4,NA,NA
345,46,NA,9,NA,4,NA,4,NA,NA
346,46,NA,9,NA,4,NA,4,NA,NA
347,46,NA,9,NA,4,NA,4,NA,NA
348,46,NA,9,NA,4,NA,4,NA,NA
349,46,NA,9,NA,4,NA,4,NA,NA
350,46,NA,9,NA,4,NA,4,NA,NA
351,46,NA,9,NA,4,NA,4,NA,NA
352,46,NA,9,NA,4,NA,4,NA,NA
353,46,NA,9,NA,4,NA,4,NA,NA
354,46,NA,9,NA,4,NA,4,NA,NA
355,46,NA,9,NA,4,NA,4,NA,NA
356,46,NA,9,NA,4,NA,4,NA,NA
357,46,NA,9,NA,4,NA,4,NA,NA
358,46,NA,9,NA,4,NA,4,NA,NA
359,46,NA,9,NA,4,NA,4,NA,NA
360,46,NA,9,NA,4,NA,4,NA,NA
361,46,NA,9,NA,4,NA,4,NA,NA
362,46,NA,9,NA,4,NA,4,NA,NA
363,46,NA,9,NA,4,NA,4,NA,NA
364,46,NA,9,NA,4,NA,4,NA,NA
365,46,NA,9,NA,4,NA,4,NA,NA
366,46,NA,9,NA,4,NA,4,NA,NA
367,46,NA,9,NA,4,NA,4,NA,NA
368,46,NA,9,NA,4,NA,4,NA,NA
369,46,NA,9,NA,4,NA,4,NA,NA
370,46,NA,9,NA,4,NA,4,NA,NA
371,46,NA,9,NA,4,NA,4,NA,NA
372,46,NA,9,NA,4,NA,4,NA,NA
373,46,NA,9,NA,4,NA,4,NA,NA
374,46,NA,9,NA,4,NA,4,NA,NA
375,46,NA,9,NA,4,NA,4,NA,NA
376,46,NA,9,NA,4,NA,4,NA,NA
377,46,NA,9,NA,4,NA,4,NA,NA
378,46,NA,9,NA,4,NA,4,NA,NA
379,46,NA,9,NA,4,NA,4,NA,NA
380,46,NA,9,NA,4,NA,4,NA,NA
381,46,NA,9,NA,4,NA,4,NA,NA
382,46,NA,9,NA,4,NA,4,NA,NA
383,46,NA,9,NA,4,NA,4,NA,NA
384,46,NA,9,NA,4,NA,4,NA,NA
385,46,NA,9,NA,4,NA,4,NA,NA
386,46,NA,9,NA,4,NA,4,NA,NA
387,46,NA,9,NA,4,NA,4,NA,NA
388,46,NA,9,NA,4,NA,4,NA,NA
389,46,NA,9,NA,4,NA,4,NA,NA
390,46,NA,9,NA,4,NA,4,NA,NA
391,46,NA,9,NA,4,NA,4,NA,NA
392,46,NA,9,NA,4,NA,4,NA,NA
393,46,NA,9,NA,4,NA,4,NA,NA
394,46,NA,9,NA,4,NA,4,NA,NA
395,46,NA,9,NA,4,NA,4,NA,NA
396,46,NA,9,NA,4,NA,4,NA,NA
397,46,NA,9,NA,4,NA,4,NA,NA
398,46,NA,9,NA,4,NA,4,NA,NA
399,46,NA,9,NA,4,NA,4,NA,NA
400,58,NA,12,NA,4,NA,4,NA,NA
401,58,NA,12,NA,4,NA,4,NA,NA
402,58,NA,12,NA,4,NA,4,NA,NA
403,58,NA,12,NA,4,NA,4,NA,NA
404,58,NA,12,NA,4,NA,4,NA,NA
405,58,NA,12,NA,4,NA,4,NA,NA
406,58,NA,12,NA,4,NA,4,NA,NA
407,58,NA,12,NA,4,NA,4,NA,NA
408,58,NA,12,NA,4,NA,4,NA,NA
409,58,NA,12,NA,4,NA,4,NA,NA
410,58,NA,12,NA,4,NA,4,NA,NA
411,58,NA,12,NA,4,NA,4,NA,NA
412,58,NA,12,NA,4,NA,4,NA,NA
413,58,NA,12,NA,4,NA,4,NA,NA
414,58,NA,12,NA,4,NA,4,NA,NA
415,58,NA,12,NA,4,NA,4,NA,NA
416,58,NA,12,NA,4,NA,4,NA,NA
417,58,NA,12,NA,4,NA,4,NA,NA
418,58,NA,12,NA,4,NA,4,NA,NA
419,58,NA,12,NA,4,NA,4,NA,NA
420,58,NA,12,NA,4,NA,4,NA,NA
421,58,NA,12,NA,4,NA,4,NA,NA
422,58,NA,12,NA,4,NA,4,NA,NA
423,58,NA,12,NA,4,NA,4,NA,NA
424,58,NA,12,NA,4,NA,4,NA,NA
425,58,NA,12,NA,4,NA,4,NA,NA
426,58,NA,12,NA,4,NA,4,NA,NA
427,58,NA,12,NA,4,NA,4,NA,NA
428,58,NA,12,NA,4,NA,4,NA,NA
429,58,NA,12,NA,4,NA,4,NA,NA
430,58,NA,12,NA,4,NA,4,NA,NA
431,58,NA,12,NA,4,NA,4,NA,NA
432,58,NA,12,NA,4,NA,4,NA,NA
433,58,NA,12,NA,4,NA,4,NA,NA
434,58,NA,12,NA,4,NA,4,NA,NA
435,58,NA,12,NA,4,NA,4,NA,NA
436,58,NA,12,NA,4,NA,4,NA,NA
437,58,NA,12,NA,4,NA,4,NA,NA
438,58,NA,12,NA,4,NA,4,NA,NA
439,58,NA,12,NA,4,NA,4,NA,NA
440,58,NA,12,NA,4,NA,4,NA,NA
441,58,NA,12,NA,4,NA,4,NA,NA
442,58,NA,12,NA,4,NA,4,NA,NA
443,58,NA,12,NA,4,NA,4,NA,NA
444,58,NA,12,NA,4,NA,4,NA,NA
445,58,NA,12,NA,4,NA,4,NA,NA
446,58,NA,12,NA,4,NA,4,NA,NA
447,58,NA,12,NA,4,NA,4,NA,NA
448,58,NA,12,NA,4,NA,4,NA,NA
449,58,NA,12,NA,4,NA,4,NA,NA
450,58,NA,12,NA,4,NA,4,NA,NA
451,58,NA,12,NA,4,NA,4,NA,NA
452,58,NA,12,NA,4,NA,4,NA,NA
453,58,NA,12,NA,4,NA,4,NA,NA
454,58,NA,12,NA,4,NA,4,NA,NA
455,58,NA,12,NA,4,NA,4,NA,NA
456,58,NA,12,NA,4,NA,4,NA,NA
457,58,NA,12,NA,4,NA,4,NA,NA
458,58,NA,12,NA,4,NA,4,NA,NA
459,58,NA,12,NA,4,NA,4,NA,NA
460,58,NA,12,NA,4,NA,4,NA,NA
461,58,NA,12,NA,4,NA,4,NA,NA
462,58,NA,12,NA,4,NA,4,NA,NA
463,58,NA,12,NA,4,NA,4,NA,NA
464,58,NA,12,NA,4,NA,4,NA,NA
465,58,NA,12,NA,4,NA,4,NA,NA
466,58,NA,12,NA,4,NA,4,NA,NA
467,58,NA,20,NA,4,NA,4,NA,NA
468,58,NA,20,NA,4,NA,4,NA,NA
469,58,NA,20,NA,4,NA,4,NA,NA
470,58,NA,20,NA,4,NA,4,NA,NA
471,58,NA,20,NA,4,NA,4,NA,NA
472,58,NA,20,NA,4,NA,4,NA,NA
473,58,NA,20,NA,4,NA,4,NA,NA
474,58,NA,20,NA,4,NA,4,NA,NA
475,58,NA,20,NA,4,NA,4,NA,NA
476,58,NA,20,NA,4,NA,4,NA,NA
477,58,NA,38,NA,4,NA,4,NA,NA
478,58,NA,38,NA,4,NA,4,NA,NA
479,58,NA,38,NA,4,NA,4,NA,NA
480,58,NA,38,NA,4,NA,4,NA,NA
481,58,NA,38,NA,4,NA,4,NA,NA
482,58,NA,38,NA,4,NA,4,NA,NA
483,58,NA,38,NA,4,NA,4,NA,NA
484,58,NA,38,NA,4,NA,4,NA,NA
485,58,NA,38,NA,4,NA,4,NA,NA
486,58,NA,38,NA,4,NA,4,NA,NA
487,58,NA,38,NA,4,NA,4,NA,NA
488,58,NA,38,NA,4,NA,4,NA,NA
489,58,NA,38,NA,4,NA,4,NA,NA
490,58,NA,38,NA,4,NA,4,NA,NA
491,58,NA,38,NA,4,NA,4,NA,NA
492,58,NA,38,NA,4,NA,4,NA,NA
493,58,NA,38,NA,4,NA,4,NA,NA
494,58,NA,38,NA,4,NA,4,NA,NA
495,58,NA,38,NA,4,NA,4,NA,NA
496,58,NA,38,NA,4,NA,4,NA,NA
497,58,NA,38,NA,4,NA,4,NA,NA
498,58,NA,38,NA,4,NA,4,NA,NA
499,58,NA,38,NA,4,NA,4,NA,NA
500,58,NA,38,NA,4,NA,4,NA,NA
501,58,NA,54,NA,4,NA,4,NA,NA
502,58,NA,54,NA,4,NA,4,NA,NA
503,58,NA,54,NA,4,NA,4,NA,NA
504,58,NA,54,NA,4,NA,4,NA,NA
505,58,NA,54,NA,4,NA,4,NA,NA
506,58,NA,54,NA,4,NA,4,NA,NA
507,58,NA,54,NA,4,NA,4,NA,NA
508,58,NA,54,NA,4,NA,4,NA,NA
509,58,NA,54,NA,4,NA,4,NA,NA
510,58,NA,54,NA,4,NA,4,NA,NA
511,58,NA,54,NA,4,NA,4,NA,NA
512,58,NA,54,NA,4,NA,4,NA,NA
513,58,NA,54,NA,4,NA,4,NA,NA
514,58,NA,54,NA,4,NA,4,NA,NA
515,58,NA,54,NA,4,NA,4,NA,NA
516,58,NA,54,NA,4,NA,4,NA,NA
517,58,NA,54,NA,4,NA,4,NA,NA
518,58,NA,54,NA,4,NA,4,NA,NA
519,58,NA,54,NA,4,NA,4,NA,NA
520,58,NA,54,NA,4,NA,4,NA,NA
521,58,NA,54,NA,4,NA,4,NA,NA
522,58,NA,54,NA,4,NA,4,NA,NA
523,58,NA,54,NA,4,NA,4,NA,NA
524,58,NA,54,NA,4,NA,4,NA,NA
525,58,NA,54,NA,4,NA,4,NA,NA
526,58,NA,69,NA,4,NA,4,NA,NA
527,58,NA,69,NA,4,NA,4,NA,NA
528,58,NA,69,NA,4,NA,4,NA,NA
529,58,NA,69,NA,4,NA,4,NA,NA
530,58,NA,69,NA,4,NA,4,NA,NA
531,58,NA,69,NA,4,NA,4,NA,NA
532,58,NA,69,NA,4,NA,4,NA,NA
533,58,NA,69,NA,4,NA,4,NA,NA
534,58,NA,69,NA,4,NA,4,NA,NA
535,58,NA,69,NA,4,NA,4,NA,NA
536,58,NA,69,NA,4,NA,4,NA,NA
537,58,NA,69,NA,4,NA,4,NA,NA
538,58,NA,69,NA,4,NA,4,NA,NA
539,58,NA,69,NA,4,NA,4,NA,NA
540,58,NA,69,NA,4,NA,4,NA,NA
541,58,NA,69,NA,4,NA,4,NA,NA
542,58,NA,69,NA,4,NA,4,NA,NA
543,58,NA,69,NA,4,NA,4,NA,NA
544,58,NA,69,NA,4,NA,4,NA,NA
545,58,NA,69,NA,4,NA,4,NA,NA
546,58,NA,69,NA,4,NA,4,NA,NA
547,58,NA,69,NA,4,NA,4,NA,NA
548,58,NA,69,NA,4,NA,4,NA,NA
549,58,NA,69,NA,4,NA,4,NA,NA
